  0.119955E+00  0.303996E-02
  0.120638E+00  0.301426E-02
  0.121324E+00  0.298878E-02
  0.122015E+00  0.296351E-02
  0.122710E+00  0.293846E-02
  0.123409E+00  0.291361E-02
  0.124112E+00  0.288897E-02
  0.124820E+00  0.286454E-02
  0.125531E+00  0.284031E-02
  0.126246E+00  0.281628E-02
  0.126966E+00  0.279246E-02
  0.127690E+00  0.276883E-02
  0.128418E+00  0.274541E-02
  0.129151E+00  0.272217E-02
  0.129888E+00  0.269914E-02
  0.130629E+00  0.267630E-02
  0.131374E+00  0.265365E-02
  0.132124E+00  0.263118E-02
  0.132878E+00  0.260891E-02
  0.133637E+00  0.258683E-02
  0.134400E+00  0.256493E-02
  0.135168E+00  0.254321E-02
  0.135940E+00  0.252168E-02
  0.136716E+00  0.250032E-02
  0.137498E+00  0.247915E-02
  0.138283E+00  0.245815E-02
  0.139074E+00  0.243734E-02
  0.139869E+00  0.241669E-02
  0.140669E+00  0.239622E-02
  0.141473E+00  0.237592E-02
  0.142282E+00  0.235579E-02
  0.143096E+00  0.233584E-02
  0.143915E+00  0.231605E-02
  0.144739E+00  0.229642E-02
  0.145567E+00  0.227696E-02
  0.146400E+00  0.225767E-02
  0.147239E+00  0.223854E-02
  0.148082E+00  0.221957E-02
  0.148930E+00  0.220075E-02
  0.149783E+00  0.218210E-02
  0.150641E+00  0.216361E-02
  0.151505E+00  0.214527E-02
  0.152373E+00  0.212708E-02
  0.153246E+00  0.210905E-02
  0.154125E+00  0.209117E-02
  0.155009E+00  0.207345E-02
  0.155898E+00  0.205587E-02
  0.156792E+00  0.203844E-02
  0.157692E+00  0.202115E-02
  0.158597E+00  0.200402E-02
  0.159507E+00  0.198703E-02
  0.160423E+00  0.197018E-02
  0.161344E+00  0.195347E-02
  0.162271E+00  0.193691E-02
  0.163203E+00  0.192048E-02
  0.164140E+00  0.190420E-02
  0.165083E+00  0.188805E-02
  0.166032E+00  0.187204E-02
  0.166987E+00  0.185616E-02
  0.167947E+00  0.184042E-02
  0.168912E+00  0.182481E-02
  0.169884E+00  0.180934E-02
  0.170861E+00  0.179399E-02
  0.171844E+00  0.177878E-02
  0.172833E+00  0.176369E-02
  0.173828E+00  0.174874E-02
  0.174829E+00  0.173391E-02
  0.175835E+00  0.171920E-02
  0.176848E+00  0.170462E-02
  0.177867E+00  0.169016E-02
  0.178892E+00  0.167583E-02
  0.179923E+00  0.166162E-02
  0.180960E+00  0.164753E-02
  0.182003E+00  0.163356E-02
  0.183052E+00  0.161971E-02
  0.184108E+00  0.160597E-02
  0.185170E+00  0.159235E-02
  0.186239E+00  0.157885E-02
  0.187313E+00  0.156546E-02
  0.188395E+00  0.155219E-02
  0.189482E+00  0.153903E-02
  0.190577E+00  0.152598E-02
  0.191677E+00  0.151305E-02
  0.192785E+00  0.150022E-02
  0.193899E+00  0.148750E-02
  0.195020E+00  0.147489E-02
  0.196147E+00  0.146239E-02
  0.197281E+00  0.145000E-02
  0.198422E+00  0.143771E-02
  0.199570E+00  0.142553E-02
  0.200725E+00  0.141345E-02
  0.201887E+00  0.140147E-02
  0.203056E+00  0.138960E-02
  0.204231E+00  0.137782E-02
  0.205414E+00  0.136615E-02
  0.206604E+00  0.135458E-02
  0.207802E+00  0.134311E-02
  0.209006E+00  0.133173E-02
  0.210218E+00  0.132045E-02
  0.211437E+00  0.130927E-02
  0.212663E+00  0.129819E-02
  0.213897E+00  0.128720E-02
  0.215139E+00  0.127630E-02
  0.216387E+00  0.126550E-02
  0.217644E+00  0.125479E-02
  0.218908E+00  0.124417E-02
  0.220180E+00  0.123364E-02
  0.221459E+00  0.122321E-02
  0.222747E+00  0.121286E-02
  0.224042E+00  0.120260E-02
  0.225345E+00  0.119243E-02
  0.226656E+00  0.118235E-02
  0.227975E+00  0.117235E-02
  0.229302E+00  0.116244E-02
  0.230637E+00  0.115262E-02
  0.231980E+00  0.114288E-02
  0.233332E+00  0.113322E-02
  0.234692E+00  0.112365E-02
  0.236060E+00  0.111416E-02
  0.237436E+00  0.110475E-02
  0.238821E+00  0.109543E-02
  0.240215E+00  0.108618E-02
  0.241617E+00  0.107701E-02
  0.243028E+00  0.106793E-02
  0.244447E+00  0.105892E-02
  0.245876E+00  0.104999E-02
  0.247313E+00  0.104113E-02
  0.248758E+00  0.103236E-02
  0.250213E+00  0.102366E-02
  0.251677E+00  0.101503E-02
  0.253150E+00  0.100648E-02
  0.254632E+00  0.998002E-03
  0.256123E+00  0.989599E-03
  0.257624E+00  0.981269E-03
  0.259134E+00  0.973011E-03
  0.260653E+00  0.964825E-03
  0.262182E+00  0.956710E-03
  0.263720E+00  0.948665E-03
  0.265268E+00  0.940691E-03
  0.266826E+00  0.932786E-03
  0.268393E+00  0.924950E-03
  0.269970E+00  0.917182E-03
  0.271557E+00  0.909481E-03
  0.273155E+00  0.901848E-03
  0.274762E+00  0.894282E-03
  0.276379E+00  0.886782E-03
  0.278006E+00  0.879347E-03
  0.279644E+00  0.871977E-03
  0.281292E+00  0.864672E-03
  0.282951E+00  0.857430E-03
  0.284620E+00  0.850252E-03
  0.286300E+00  0.843137E-03
  0.287990E+00  0.836084E-03
  0.289691E+00  0.829094E-03
  0.291403E+00  0.822164E-03
  0.293126E+00  0.815295E-03
  0.294860E+00  0.808487E-03
  0.296605E+00  0.801739E-03
  0.298362E+00  0.795050E-03
  0.300129E+00  0.788420E-03
  0.301908E+00  0.781848E-03
  0.303698E+00  0.775334E-03
  0.305500E+00  0.768878E-03
  0.307314E+00  0.762479E-03
  0.309139E+00  0.756136E-03
  0.310977E+00  0.749850E-03
  0.312826E+00  0.743619E-03
  0.314687E+00  0.737443E-03
  0.316560E+00  0.731322E-03
  0.318446E+00  0.725255E-03
  0.320344E+00  0.719242E-03
  0.322254E+00  0.713283E-03
  0.324177E+00  0.707376E-03
  0.326113E+00  0.701522E-03
  0.328061E+00  0.695720E-03
  0.330022E+00  0.689970E-03
  0.331997E+00  0.684271E-03
  0.333984E+00  0.678623E-03
  0.335985E+00  0.673026E-03
  0.337998E+00  0.667478E-03
  0.340026E+00  0.661981E-03
  0.342067E+00  0.656532E-03
  0.344121E+00  0.651132E-03
  0.346190E+00  0.645781E-03
  0.348272E+00  0.640478E-03
  0.350368E+00  0.635222E-03
  0.352479E+00  0.630014E-03
  0.354604E+00  0.624853E-03
  0.356743E+00  0.619738E-03
  0.358897E+00  0.614670E-03
  0.361065E+00  0.609647E-03
  0.363249E+00  0.604669E-03
  0.365447E+00  0.599737E-03
  0.367661E+00  0.594850E-03
  0.369889E+00  0.590006E-03
  0.372134E+00  0.585207E-03
  0.374394E+00  0.580452E-03
  0.376669E+00  0.575739E-03
  0.378960E+00  0.571070E-03
  0.381268E+00  0.566443E-03
  0.383591E+00  0.561859E-03
  0.385931E+00  0.557317E-03
  0.388288E+00  0.552816E-03
  0.390661E+00  0.548356E-03
  0.393051E+00  0.543937E-03
  0.395458E+00  0.539560E-03
  0.397882E+00  0.535222E-03
  0.400323E+00  0.530924E-03
  0.402782E+00  0.526666E-03
  0.405259E+00  0.522447E-03
  0.407754E+00  0.518268E-03
  0.410266E+00  0.514127E-03
  0.412797E+00  0.510025E-03
  0.415347E+00  0.505960E-03
  0.417915E+00  0.501934E-03
  0.420502E+00  0.497945E-03
  0.423108E+00  0.493993E-03
  0.425733E+00  0.490079E-03
  0.428378E+00  0.486201E-03
  0.431043E+00  0.482359E-03
  0.433727E+00  0.478553E-03
  0.436432E+00  0.474784E-03
  0.439157E+00  0.471050E-03
  0.441903E+00  0.467351E-03
  0.444669E+00  0.463687E-03
  0.447457E+00  0.460058E-03
  0.450266E+00  0.456463E-03
  0.453097E+00  0.452902E-03
  0.455949E+00  0.449376E-03
  0.458824E+00  0.445883E-03
  0.461721E+00  0.442423E-03
  0.464640E+00  0.438997E-03
  0.467583E+00  0.435604E-03
  0.470549E+00  0.432243E-03
  0.473538E+00  0.428914E-03
  0.476551E+00  0.425618E-03
  0.479588E+00  0.422354E-03
  0.482649E+00  0.419121E-03
  0.485736E+00  0.415920E-03
  0.488847E+00  0.412750E-03
  0.491983E+00  0.409611E-03
  0.495145E+00  0.406502E-03
  0.498334E+00  0.403425E-03
  0.501548E+00  0.400377E-03
  0.504789E+00  0.397359E-03
  0.508058E+00  0.394372E-03
  0.511353E+00  0.391413E-03
  0.514677E+00  0.388485E-03
  0.518028E+00  0.385585E-03
  0.521409E+00  0.382714E-03
  0.524818E+00  0.379872E-03
  0.528256E+00  0.377059E-03
  0.531724E+00  0.374273E-03
  0.535223E+00  0.371516E-03
  0.538752E+00  0.368787E-03
  0.542312E+00  0.366085E-03
  0.545904E+00  0.363411E-03
  0.549528E+00  0.360764E-03
  0.553184E+00  0.358145E-03
  0.556873E+00  0.355552E-03
  0.560596E+00  0.352985E-03
  0.564352E+00  0.350446E-03
  0.568143E+00  0.347932E-03
  0.571969E+00  0.345445E-03
  0.575831E+00  0.342983E-03
  0.579728E+00  0.340548E-03
  0.583663E+00  0.338137E-03
  0.587634E+00  0.335753E-03
  0.591644E+00  0.333393E-03
  0.595692E+00  0.331058E-03
  0.599779E+00  0.328748E-03
  0.603906E+00  0.326463E-03
  0.608073E+00  0.324203E-03
  0.612281E+00  0.321966E-03
  0.616531E+00  0.319754E-03
  0.620824E+00  0.317566E-03
  0.625160E+00  0.315401E-03
  0.629540E+00  0.313260E-03
  0.633964E+00  0.311143E-03
  0.638434E+00  0.309048E-03
  0.642950E+00  0.306977E-03
  0.647514E+00  0.304929E-03
  0.652125E+00  0.302904E-03
  0.656785E+00  0.300901E-03
  0.661496E+00  0.298921E-03
  0.666256E+00  0.296963E-03
  0.671069E+00  0.295028E-03
  0.675934E+00  0.293114E-03
  0.680852E+00  0.291223E-03
  0.685825E+00  0.289353E-03
  0.690854E+00  0.287504E-03
  0.695940E+00  0.285677E-03
  0.701083E+00  0.283872E-03
  0.706285E+00  0.282088E-03
  0.711548E+00  0.280324E-03
  0.716872E+00  0.278582E-03
  0.722259E+00  0.276860E-03
  0.727709E+00  0.275159E-03
  0.733225E+00  0.273478E-03
  0.738807E+00  0.271818E-03
  0.744457E+00  0.270177E-03
  0.750177E+00  0.268557E-03
  0.755968E+00  0.266957E-03
  0.761831E+00  0.265376E-03
  0.767768E+00  0.263816E-03
  0.773780E+00  0.262274E-03
  0.779870E+00  0.260753E-03
  0.786039E+00  0.259250E-03
  0.792289E+00  0.257767E-03
  0.798622E+00  0.256302E-03
  0.805038E+00  0.254857E-03
  0.811542E+00  0.253430E-03
  0.818134E+00  0.252022E-03
  0.824816E+00  0.250633E-03
  0.831591E+00  0.249262E-03
  0.838461E+00  0.247909E-03
  0.845429E+00  0.246574E-03
  0.852496E+00  0.245258E-03
  0.859665E+00  0.243959E-03
  0.866938E+00  0.242679E-03
  0.874319E+00  0.241416E-03
  0.881810E+00  0.240170E-03
  0.889414E+00  0.238942E-03
  0.897133E+00  0.237732E-03
  0.904971E+00  0.236539E-03
  0.912930E+00  0.235363E-03
  0.921015E+00  0.234204E-03
  0.929228E+00  0.233062E-03
  0.937573E+00  0.231936E-03
  0.946054E+00  0.230828E-03
  0.954673E+00  0.229736E-03
  0.963436E+00  0.228661E-03
  0.972346E+00  0.227602E-03
  0.981407E+00  0.226559E-03
  0.990623E+00  0.225532E-03
  0.100000E+01  0.224522E-03
