  0.130627E+00  0.276972E-02
  0.131372E+00  0.274629E-02
  0.132122E+00  0.272306E-02
  0.132876E+00  0.270002E-02
  0.133634E+00  0.267717E-02
  0.134397E+00  0.265452E-02
  0.135164E+00  0.263206E-02
  0.135936E+00  0.260978E-02
  0.136712E+00  0.258770E-02
  0.137493E+00  0.256580E-02
  0.138278E+00  0.254408E-02
  0.139068E+00  0.252255E-02
  0.139863E+00  0.250119E-02
  0.140662E+00  0.248002E-02
  0.141466E+00  0.245902E-02
  0.142275E+00  0.243820E-02
  0.143089E+00  0.241756E-02
  0.143907E+00  0.239709E-02
  0.144730E+00  0.237679E-02
  0.145558E+00  0.235666E-02
  0.146391E+00  0.233671E-02
  0.147229E+00  0.231692E-02
  0.148072E+00  0.229729E-02
  0.148919E+00  0.227784E-02
  0.149772E+00  0.225854E-02
  0.150630E+00  0.223941E-02
  0.151492E+00  0.222044E-02
  0.152360E+00  0.220163E-02
  0.153233E+00  0.218298E-02
  0.154111E+00  0.216449E-02
  0.154995E+00  0.214615E-02
  0.155883E+00  0.212797E-02
  0.156777E+00  0.210994E-02
  0.157676E+00  0.209206E-02
  0.158580E+00  0.207434E-02
  0.159490E+00  0.205676E-02
  0.160405E+00  0.203933E-02
  0.161326E+00  0.202205E-02
  0.162252E+00  0.200492E-02
  0.163183E+00  0.198793E-02
  0.164120E+00  0.197109E-02
  0.165063E+00  0.195438E-02
  0.166011E+00  0.193782E-02
  0.166964E+00  0.192140E-02
  0.167924E+00  0.190512E-02
  0.168889E+00  0.188897E-02
  0.169860E+00  0.187296E-02
  0.170836E+00  0.185709E-02
  0.171819E+00  0.184136E-02
  0.172807E+00  0.182575E-02
  0.173801E+00  0.181028E-02
  0.174801E+00  0.179494E-02
  0.175807E+00  0.177973E-02
  0.176819E+00  0.176465E-02
  0.177837E+00  0.174969E-02
  0.178861E+00  0.173487E-02
  0.179891E+00  0.172017E-02
  0.180927E+00  0.170559E-02
  0.181970E+00  0.169114E-02
  0.183018E+00  0.167681E-02
  0.184073E+00  0.166260E-02
  0.185134E+00  0.164852E-02
  0.186202E+00  0.163455E-02
  0.187276E+00  0.162070E-02
  0.188356E+00  0.160697E-02
  0.189443E+00  0.159336E-02
  0.190536E+00  0.157986E-02
  0.191636E+00  0.156648E-02
  0.192743E+00  0.155321E-02
  0.193856E+00  0.154006E-02
  0.194976E+00  0.152701E-02
  0.196102E+00  0.151408E-02
  0.197235E+00  0.150126E-02
  0.198376E+00  0.148855E-02
  0.199522E+00  0.147595E-02
  0.200676E+00  0.146345E-02
  0.201837E+00  0.145106E-02
  0.203005E+00  0.143878E-02
  0.204179E+00  0.142660E-02
  0.205361E+00  0.141453E-02
  0.206550E+00  0.140255E-02
  0.207746E+00  0.139069E-02
  0.208950E+00  0.137892E-02
  0.210160E+00  0.136725E-02
  0.211378E+00  0.135569E-02
  0.212604E+00  0.134422E-02
  0.213836E+00  0.133285E-02
  0.215077E+00  0.132158E-02
  0.216324E+00  0.131040E-02
  0.217580E+00  0.129932E-02
  0.218843E+00  0.128834E-02
  0.220113E+00  0.127745E-02
  0.221391E+00  0.126665E-02
  0.222677E+00  0.125595E-02
  0.223971E+00  0.124534E-02
  0.225273E+00  0.123482E-02
  0.226583E+00  0.122439E-02
  0.227900E+00  0.121405E-02
  0.229226E+00  0.120379E-02
  0.230560E+00  0.119363E-02
  0.231902E+00  0.118356E-02
  0.233252E+00  0.117357E-02
  0.234611E+00  0.116366E-02
  0.235977E+00  0.115385E-02
  0.237353E+00  0.114411E-02
  0.238736E+00  0.113446E-02
  0.240128E+00  0.112490E-02
  0.241529E+00  0.111542E-02
  0.242938E+00  0.110602E-02
  0.244356E+00  0.109670E-02
  0.245783E+00  0.108746E-02
  0.247218E+00  0.107830E-02
  0.248663E+00  0.106922E-02
  0.250116E+00  0.106022E-02
  0.251578E+00  0.105129E-02
  0.253050E+00  0.104245E-02
  0.254530E+00  0.103368E-02
  0.256020E+00  0.102498E-02
  0.257519E+00  0.101636E-02
  0.259027E+00  0.100782E-02
  0.260544E+00  0.999352E-03
  0.262072E+00  0.990956E-03
  0.263608E+00  0.982634E-03
  0.265154E+00  0.974384E-03
  0.266710E+00  0.966205E-03
  0.268276E+00  0.958098E-03
  0.269851E+00  0.950062E-03
  0.271437E+00  0.942095E-03
  0.273032E+00  0.934198E-03
  0.274637E+00  0.926370E-03
  0.276253E+00  0.918611E-03
  0.277878E+00  0.910919E-03
  0.279514E+00  0.903294E-03
  0.281161E+00  0.895736E-03
  0.282817E+00  0.888244E-03
  0.284485E+00  0.880818E-03
  0.286162E+00  0.873456E-03
  0.287851E+00  0.866160E-03
  0.289550E+00  0.858927E-03
  0.291260E+00  0.851757E-03
  0.292981E+00  0.844651E-03
  0.294713E+00  0.837607E-03
  0.296456E+00  0.830625E-03
  0.298210E+00  0.823705E-03
  0.299976E+00  0.816845E-03
  0.301753E+00  0.810046E-03
  0.303541E+00  0.803307E-03
  0.305341E+00  0.796627E-03
  0.307152E+00  0.790006E-03
  0.308976E+00  0.783444E-03
  0.310811E+00  0.776939E-03
  0.312658E+00  0.770493E-03
  0.314517E+00  0.764103E-03
  0.316388E+00  0.757770E-03
  0.318271E+00  0.751493E-03
  0.320167E+00  0.745272E-03
  0.322075E+00  0.739106E-03
  0.323996E+00  0.732995E-03
  0.325929E+00  0.726938E-03
  0.327875E+00  0.720935E-03
  0.329834E+00  0.714985E-03
  0.331806E+00  0.709089E-03
  0.333791E+00  0.703245E-03
  0.335789E+00  0.697454E-03
  0.337800E+00  0.691714E-03
  0.339825E+00  0.686026E-03
  0.341864E+00  0.680388E-03
  0.343916E+00  0.674801E-03
  0.345982E+00  0.669264E-03
  0.348062E+00  0.663777E-03
  0.350155E+00  0.658340E-03
  0.352263E+00  0.652951E-03
  0.354386E+00  0.647611E-03
  0.356523E+00  0.642318E-03
  0.358674E+00  0.637074E-03
  0.360840E+00  0.631877E-03
  0.363021E+00  0.626727E-03
  0.365217E+00  0.621624E-03
  0.367428E+00  0.616567E-03
  0.369654E+00  0.611555E-03
  0.371895E+00  0.606590E-03
  0.374153E+00  0.601669E-03
  0.376425E+00  0.596794E-03
  0.378714E+00  0.591962E-03
  0.381019E+00  0.587175E-03
  0.383340E+00  0.582432E-03
  0.385677E+00  0.577732E-03
  0.388031E+00  0.573075E-03
  0.390401E+00  0.568460E-03
  0.392788E+00  0.563888E-03
  0.395193E+00  0.559359E-03
  0.397614E+00  0.554870E-03
  0.400053E+00  0.550424E-03
  0.402509E+00  0.546018E-03
  0.404983E+00  0.541653E-03
  0.407475E+00  0.537328E-03
  0.409984E+00  0.533044E-03
  0.412513E+00  0.528799E-03
  0.415059E+00  0.524594E-03
  0.417625E+00  0.520428E-03
  0.420209E+00  0.516300E-03
  0.422812E+00  0.512212E-03
  0.425435E+00  0.508161E-03
  0.428077E+00  0.504148E-03
  0.430739E+00  0.500174E-03
  0.433420E+00  0.496236E-03
  0.436122E+00  0.492336E-03
  0.438844E+00  0.488472E-03
  0.441587E+00  0.484645E-03
  0.444351E+00  0.480854E-03
  0.447136E+00  0.477099E-03
  0.449942E+00  0.473380E-03
  0.452770E+00  0.469696E-03
  0.455619E+00  0.466047E-03
  0.458491E+00  0.462433E-03
  0.461385E+00  0.458853E-03
  0.464302E+00  0.455308E-03
  0.467242E+00  0.451797E-03
  0.470205E+00  0.448320E-03
  0.473191E+00  0.444876E-03
  0.476201E+00  0.441466E-03
  0.479236E+00  0.438088E-03
  0.482295E+00  0.434744E-03
  0.485378E+00  0.431431E-03
  0.488486E+00  0.428152E-03
  0.491620E+00  0.424904E-03
  0.494780E+00  0.421688E-03
  0.497965E+00  0.418503E-03
  0.501177E+00  0.415350E-03
  0.504416E+00  0.412228E-03
  0.507681E+00  0.409137E-03
  0.510974E+00  0.406076E-03
  0.514295E+00  0.403046E-03
  0.517644E+00  0.400046E-03
  0.521022E+00  0.397076E-03
  0.524429E+00  0.394136E-03
  0.527865E+00  0.391225E-03
  0.531331E+00  0.388344E-03
  0.534827E+00  0.385491E-03
  0.538354E+00  0.382667E-03
  0.541911E+00  0.379873E-03
  0.545501E+00  0.377106E-03
  0.549123E+00  0.374368E-03
  0.552777E+00  0.371658E-03
  0.556464E+00  0.368975E-03
  0.560184E+00  0.366320E-03
  0.563939E+00  0.363693E-03
  0.567728E+00  0.361093E-03
  0.571552E+00  0.358520E-03
  0.575412E+00  0.355973E-03
  0.579308E+00  0.353454E-03
  0.583240E+00  0.350960E-03
  0.587210E+00  0.348493E-03
  0.591218E+00  0.346052E-03
  0.595265E+00  0.343637E-03
  0.599351E+00  0.341248E-03
  0.603476E+00  0.338884E-03
  0.607642E+00  0.336546E-03
  0.611849E+00  0.334232E-03
  0.616098E+00  0.331944E-03
  0.620390E+00  0.329681E-03
  0.624725E+00  0.327442E-03
  0.629104E+00  0.325227E-03
  0.633528E+00  0.323037E-03
  0.637998E+00  0.320871E-03
  0.642513E+00  0.318729E-03
  0.647077E+00  0.316611E-03
  0.651688E+00  0.314516E-03
  0.656348E+00  0.312445E-03
  0.661059E+00  0.310397E-03
  0.665820E+00  0.308372E-03
  0.670633E+00  0.306370E-03
  0.675498E+00  0.304391E-03
  0.680418E+00  0.302435E-03
  0.685392E+00  0.300501E-03
  0.690422E+00  0.298590E-03
  0.695509E+00  0.296701E-03
  0.700654E+00  0.294834E-03
  0.705858E+00  0.292989E-03
  0.711122E+00  0.291165E-03
  0.716449E+00  0.289363E-03
  0.721838E+00  0.287583E-03
  0.727291E+00  0.285824E-03
  0.732810E+00  0.284086E-03
  0.738395E+00  0.282370E-03
  0.744049E+00  0.280674E-03
  0.749772E+00  0.278999E-03
  0.755567E+00  0.277344E-03
  0.761434E+00  0.275710E-03
  0.767376E+00  0.274097E-03
  0.773393E+00  0.272504E-03
  0.779489E+00  0.270930E-03
  0.785663E+00  0.269377E-03
  0.791919E+00  0.267844E-03
  0.798258E+00  0.266330E-03
  0.804681E+00  0.264836E-03
  0.811192E+00  0.263361E-03
  0.817791E+00  0.261906E-03
  0.824482E+00  0.260470E-03
  0.831266E+00  0.259053E-03
  0.838145E+00  0.257655E-03
  0.845121E+00  0.256276E-03
  0.852198E+00  0.254915E-03
  0.859378E+00  0.253574E-03
  0.866663E+00  0.252250E-03
  0.874055E+00  0.250945E-03
  0.881558E+00  0.249658E-03
  0.889175E+00  0.248390E-03
  0.896907E+00  0.247139E-03
  0.904760E+00  0.245906E-03
  0.912734E+00  0.244691E-03
  0.920835E+00  0.243494E-03
  0.929064E+00  0.242314E-03
  0.937426E+00  0.241152E-03
  0.945925E+00  0.240007E-03
  0.954563E+00  0.238879E-03
  0.963346E+00  0.237769E-03
  0.972277E+00  0.236675E-03
  0.981360E+00  0.235598E-03
  0.990599E+00  0.234538E-03
  0.100000E+01  0.233495E-03
