    0.16552E+00    0.68072E+03
    0.16827E+00    0.63330E+03
    0.17102E+00    0.59452E+03
    0.17377E+00    0.56296E+03
    0.17652E+00    0.53722E+03
    0.17926E+00    0.51598E+03
    0.18201E+00    0.49804E+03
    0.18476E+00    0.48235E+03
    0.18751E+00    0.46795E+03
    0.19026E+00    0.45404E+03
    0.19301E+00    0.43995E+03
    0.19576E+00    0.42522E+03
    0.19851E+00    0.40959E+03
    0.20125E+00    0.39301E+03
    0.20400E+00    0.37559E+03
    0.20675E+00    0.35757E+03
    0.20950E+00    0.33927E+03
    0.21225E+00    0.32105E+03
    0.21500E+00    0.30327E+03
    0.21775E+00    0.28625E+03
    0.22646E+00    0.23985E+03
    0.23551E+00    0.20595E+03
    0.24493E+00    0.18291E+03
    0.25473E+00    0.16434E+03
    0.26492E+00    0.14507E+03
    0.27551E+00    0.12389E+03
    0.28653E+00    0.10401E+03
    0.29799E+00    0.88772E+02
    0.30991E+00    0.78205E+02
    0.32230E+00    0.69710E+02
    0.33519E+00    0.60728E+02
    0.34860E+00    0.51502E+02
    0.36254E+00    0.43985E+02
    0.37704E+00    0.38641E+02
    0.39212E+00    0.34054E+02
    0.40780E+00    0.29384E+02
    0.42411E+00    0.25263E+02
    0.44108E+00    0.22043E+02
    0.45872E+00    0.19326E+02
    0.47706E+00    0.16795E+02
    0.49614E+00    0.14586E+02
    0.51599E+00    0.12783E+02
    0.53662E+00    0.11188E+02
    0.55808E+00    0.97732E+01
    0.58040E+00    0.85784E+01
    0.60362E+00    0.75369E+01
    0.62776E+00    0.66225E+01
    0.65287E+00    0.58368E+01
    0.81533E+00    0.29326E+01
    0.10182E+01    0.15479E+01
    0.12716E+01    0.84869E+00
    0.15880E+01    0.47621E+00
    0.19832E+01    0.27005E+00
    0.24768E+01    0.15351E+00
    0.30931E+01    0.87108E-01
    0.38628E+01    0.49252E-01
    0.48241E+01    0.27732E-01
    0.60245E+01    0.15550E-01
    0.75237E+01    0.86837E-02
    0.93960E+01    0.48310E-02
    0.11734E+02    0.26780E-02
    0.14654E+02    0.14796E-02
    0.18301E+02    0.81489E-03
    0.22855E+02    0.44745E-03
    0.28543E+02    0.24498E-03
    0.35645E+02    0.13375E-03
    0.44516E+02    0.72805E-04
    0.55593E+02    0.39510E-04
    0.69428E+02    0.21367E-04
    0.86704E+02    0.11508E-04
    0.10828E+03    0.61667E-05
