  0.963984E-02  0.156662E+08  0.156570E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.156645E+08  0.525336E+00  0.156640E+08
  0.996659E-02  0.155181E+08  0.155082E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.155163E+08  0.525336E+00  0.155157E+08
  0.103044E-01  0.153657E+08  0.153553E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.153640E+08  0.525336E+00  0.153633E+08
  0.106537E-01  0.152096E+08  0.151986E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152078E+08  0.525336E+00  0.152070E+08
  0.110148E-01  0.150493E+08  0.150376E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.150475E+08  0.525336E+00  0.150466E+08
  0.113881E-01  0.148849E+08  0.148725E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.148830E+08  0.525336E+00  0.148820E+08
  0.117741E-01  0.147161E+08  0.147030E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.147141E+08  0.525336E+00  0.147130E+08
  0.121732E-01  0.145431E+08  0.145292E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.145410E+08  0.525336E+00  0.145398E+08
  0.125858E-01  0.143657E+08  0.143510E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.143635E+08  0.525335E+00  0.143622E+08
  0.130124E-01  0.141838E+08  0.141683E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.141816E+08  0.525335E+00  0.141801E+08
  0.134535E-01  0.139975E+08  0.139810E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.139951E+08  0.525335E+00  0.139936E+08
  0.139095E-01  0.138062E+08  0.137889E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.138038E+08  0.525335E+00  0.138021E+08
  0.143810E-01  0.136108E+08  0.135925E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.136082E+08  0.525335E+00  0.136065E+08
  0.148684E-01  0.134107E+08  0.133914E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.134080E+08  0.525335E+00  0.134061E+08
  0.153724E-01  0.132055E+08  0.131852E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.132027E+08  0.525335E+00  0.132007E+08
  0.158934E-01  0.129960E+08  0.129746E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.129929E+08  0.525334E+00  0.129909E+08
