    0.30540E+01    0.92634E-01
    0.38140E+01    0.52443E-01
    0.47632E+01    0.29545E-01
    0.59485E+01    0.16570E-01
    0.74287E+01    0.92548E-02
    0.92774E+01    0.51490E-02
    0.11586E+02    0.28545E-02
    0.14469E+02    0.15771E-02
    0.18070E+02    0.86864E-03
    0.22567E+02    0.47699E-03
    0.28182E+02    0.26116E-03
    0.35195E+02    0.14259E-03
    0.43954E+02    0.77623E-04
    0.54891E+02    0.42127E-04
    0.68551E+02    0.22785E-04
    0.85610E+02    0.12274E-04
    0.10691E+03    0.65789E-05
