  0.101179E+01  0.101173E+01  0.101166E+01  0.101160E+01  0.101153E+01  0.101147E+01  0.101140E+01  0.101134E+01  0.101127E+01  0.101121E+01  0.101114E+01  0.101108E+01  0.101102E+01  0.101096E+01  0.101089E+01  0.101083E+01  0.101077E+01  0.101071E+01  0.101064E+01  0.101058E+01  0.101052E+01  0.101046E+01  0.101040E+01  0.101034E+01  0.101028E+01  0.101022E+01  0.101016E+01  0.101010E+01  0.101004E+01  0.100998E+01  0.100992E+01  0.100986E+01  0.100981E+01  0.100975E+01  0.100969E+01  0.100963E+01  0.100957E+01  0.100952E+01  0.100946E+01  0.100940E+01  0.100935E+01  0.100929E+01  0.100923E+01  0.100918E+01  0.100912E+01  0.100907E+01  0.100901E+01  0.100895E+01  0.100890E+01  0.100884E+01  0.100879E+01  0.100873E+01  0.100868E+01  0.100863E+01  0.100857E+01  0.100852E+01  0.100846E+01  0.100841E+01  0.100836E+01  0.100830E+01  0.100825E+01  0.100820E+01  0.100814E+01  0.100809E+01  0.100804E+01  0.100799E+01  0.100793E+01  0.100788E+01  0.100783E+01  0.100778E+01  0.100773E+01  0.100767E+01  0.100762E+01  0.100757E+01  0.100752E+01  0.100747E+01  0.100742E+01  0.100736E+01  0.100731E+01  0.100726E+01  0.100721E+01  0.100716E+01  0.100711E+01  0.100706E+01  0.100701E+01  0.100696E+01  0.100691E+01  0.100686E+01  0.100681E+01  0.100676E+01  0.100671E+01  0.100666E+01  0.100661E+01  0.100656E+01  0.100651E+01  0.100646E+01  0.100641E+01  0.100636E+01  0.100631E+01  0.100626E+01  0.100621E+01  0.100616E+01  0.100611E+01  0.100606E+01  0.100601E+01  0.100596E+01  0.100591E+01  0.100586E+01  0.100581E+01  0.100576E+01  0.100570E+01  0.100565E+01  0.100560E+01  0.100555E+01  0.100550E+01  0.100545E+01  0.100540E+01  0.100535E+01  0.100530E+01  0.100525E+01  0.100520E+01  0.100515E+01  0.100510E+01  0.100505E+01  0.100500E+01  0.100494E+01  0.100489E+01  0.100484E+01  0.100479E+01  0.100474E+01  0.100468E+01  0.100463E+01  0.100458E+01  0.100453E+01  0.100447E+01  0.100442E+01  0.100437E+01  0.100432E+01  0.100426E+01  0.100421E+01  0.100415E+01  0.100410E+01  0.100405E+01  0.100399E+01  0.100394E+01  0.100388E+01  0.100382E+01  0.100377E+01  0.100371E+01  0.100366E+01  0.100360E+01  0.100354E+01  0.100349E+01  0.100343E+01  0.100337E+01  0.100331E+01  0.100325E+01  0.100319E+01  0.100313E+01  0.100307E+01  0.100301E+01  0.100295E+01  0.100289E+01  0.100283E+01  0.100277E+01  0.100271E+01  0.100264E+01  0.100258E+01  0.100252E+01  0.100245E+01  0.100239E+01  0.100232E+01  0.100226E+01  0.100219E+01  0.100212E+01  0.100206E+01  0.100199E+01  0.100192E+01  0.100185E+01  0.100178E+01  0.100171E+01  0.100164E+01  0.100157E+01  0.100149E+01  0.100142E+01  0.100135E+01  0.100127E+01  0.100120E+01  0.100112E+01  0.100104E+01  0.100097E+01  0.100089E+01  0.100081E+01  0.100073E+01  0.100065E+01  0.100057E+01  0.100048E+01  0.100040E+01  0.100031E+01  0.100023E+01  0.100014E+01  0.100005E+01  0.999966E+00  0.999877E+00  0.999786E+00  0.999694E+00  0.999602E+00  0.999508E+00  0.999413E+00  0.999317E+00  0.999219E+00  0.999121E+00  0.999021E+00  0.998920E+00  0.998818E+00  0.998714E+00  0.998609E+00  0.998503E+00  0.998396E+00  0.998287E+00  0.998176E+00  0.998064E+00  0.997951E+00  0.997836E+00  0.997720E+00  0.997602E+00  0.997482E+00  0.997361E+00  0.997238E+00  0.997114E+00  0.996988E+00  0.996860E+00  0.996730E+00  0.996599E+00  0.996465E+00  0.996330E+00  0.996193E+00  0.996054E+00  0.995913E+00  0.995770E+00  0.995624E+00  0.995477E+00  0.995328E+00  0.995176E+00  0.995022E+00  0.994866E+00  0.994708E+00  0.994547E+00  0.994384E+00  0.994219E+00  0.994051E+00  0.993881E+00  0.993708E+00  0.993532E+00  0.993354E+00  0.993173E+00  0.992989E+00  0.992803E+00  0.992614E+00  0.992421E+00  0.992226E+00  0.992028E+00  0.991827E+00  0.991623E+00  0.991416E+00  0.991205E+00  0.990991E+00  0.990774E+00  0.990553E+00  0.990329E+00  0.990102E+00  0.989871E+00  0.989636E+00  0.989398E+00  0.989155E+00  0.988909E+00  0.988660E+00  0.988406E+00  0.988148E+00  0.987886E+00  0.987620E+00  0.987350E+00  0.987075E+00  0.986796E+00  0.986512E+00  0.986224E+00  0.985932E+00  0.985635E+00  0.985332E+00  0.985025E+00  0.984713E+00  0.984397E+00  0.984075E+00  0.983747E+00  0.983415E+00  0.983077E+00  0.982733E+00  0.982384E+00  0.982030E+00  0.981669E+00  0.981303E+00  0.980931E+00  0.980553E+00  0.980168E+00  0.979778E+00  0.979381E+00  0.978977E+00  0.978567E+00  0.978150E+00  0.977727E+00  0.977296E+00  0.976859E+00  0.976414E+00  0.975962E+00  0.975503E+00  0.975036E+00  0.974562E+00  0.974079E+00  0.973589E+00  0.973091E+00  0.972585E+00  0.972070E+00  0.971547E+00  0.971015E+00  0.970475E+00  0.969926E+00  0.969367E+00  0.968800E+00  0.968223E+00  0.967637E+00  0.967042E+00  0.966436E+00  0.965821E+00  0.965195E+00  0.964560E+00  0.963913E+00  0.963257E+00  0.962589E+00  0.961911E+00  0.961222E+00  0.960521E+00  0.959809E+00  0.959085E+00  0.958349E+00  0.957602E+00  0.956842E+00  0.956070E+00  0.955285E+00  0.954488E+00  0.953677E+00  0.952853E+00  0.952016E+00  0.951166E+00  0.950301E+00  0.949423E+00  0.948530E+00  0.947623E+00  0.946701E+00  0.945764E+00  0.944812E+00  0.943845E+00  0.942862E+00  0.941864E+00  0.940849E+00  0.939818E+00  0.938770E+00  0.937706E+00  0.936624E+00  0.935526E+00  0.934409E+00  0.933275E+00  0.932123E+00  0.930952E+00  0.929763E+00  0.928555E+00  0.927328E+00  0.926081E+00  0.924815E+00  0.923528E+00  0.922221E+00  0.920894E+00  0.919546E+00  0.918177E+00  0.916786E+00  0.915373E+00  0.913939E+00  0.912482E+00  0.911002E+00  0.909499E+00  0.907973E+00  0.906424E+00  0.904850E+00  0.903253E+00  0.901630E+00  0.899983E+00  0.898311E+00  0.896613E+00  0.894889E+00  0.893139E+00  0.891362E+00  0.889558E+00  0.887728E+00  0.885869E+00  0.883983E+00  0.882068E+00  0.880125E+00  0.878153E+00  0.876151E+00  0.874120E+00  0.872059E+00  0.869967E+00  0.867845E+00  0.865691E+00  0.863506E+00  0.861289E+00  0.859040E+00  0.856759E+00  0.854445E+00  0.852097E+00  0.849716E+00  0.847300E+00  0.844851E+00  0.842366E+00  0.839847E+00  0.837292E+00  0.834702E+00  0.832075E+00  0.829412E+00  0.826712E+00  0.823975E+00  0.821200E+00  0.818388E+00  0.815537E+00  0.812648E+00  0.809720E+00  0.806752E+00  0.803745E+00  0.800698E+00  0.797611E+00  0.794483E+00  0.791315E+00  0.788105E+00  0.784854E+00  0.781562E+00  0.778227E+00  0.774850E+00  0.771430E+00  0.767967E+00  0.764461E+00  0.760912E+00  0.757319E+00  0.753682E+00  0.750002E+00  0.746276E+00  0.742506E+00  0.738692E+00  0.734832E+00  0.730928E+00  0.726977E+00  0.722982E+00  0.718941E+00  0.714854E+00  0.710721E+00  0.706542E+00  0.702317E+00  0.698045E+00  0.693728E+00  0.689364E+00  0.684954E+00  0.680497E+00  0.675994E+00  0.671444E+00  0.666848E+00  0.662205E+00  0.657517E+00  0.652782E+00  0.648001E+00  0.643173E+00  0.638300E+00  0.633381E+00  0.628417E+00  0.623407E+00  0.618352E+00  0.613252E+00  0.608107E+00  0.602917E+00  0.597684E+00  0.592407E+00  0.587086E+00  0.581722E+00  0.576316E+00  0.570867E+00  0.565376E+00  0.559844E+00  0.554272E+00  0.548658E+00  0.543005E+00  0.537313E+00  0.531582E+00  0.525813E+00 
  0.101178E+01  0.101172E+01  0.101165E+01  0.101158E+01  0.101152E+01  0.101145E+01  0.101139E+01  0.101133E+01  0.101126E+01  0.101120E+01  0.101113E+01  0.101107E+01  0.101101E+01  0.101094E+01  0.101088E+01  0.101082E+01  0.101076E+01  0.101069E+01  0.101063E+01  0.101057E+01  0.101051E+01  0.101045E+01  0.101039E+01  0.101033E+01  0.101027E+01  0.101021E+01  0.101015E+01  0.101009E+01  0.101003E+01  0.100997E+01  0.100991E+01  0.100985E+01  0.100979E+01  0.100974E+01  0.100968E+01  0.100962E+01  0.100956E+01  0.100950E+01  0.100945E+01  0.100939E+01  0.100933E+01  0.100928E+01  0.100922E+01  0.100917E+01  0.100911E+01  0.100905E+01  0.100900E+01  0.100894E+01  0.100889E+01  0.100883E+01  0.100878E+01  0.100872E+01  0.100867E+01  0.100861E+01  0.100856E+01  0.100851E+01  0.100845E+01  0.100840E+01  0.100834E+01  0.100829E+01  0.100824E+01  0.100818E+01  0.100813E+01  0.100808E+01  0.100803E+01  0.100797E+01  0.100792E+01  0.100787E+01  0.100782E+01  0.100777E+01  0.100771E+01  0.100766E+01  0.100761E+01  0.100756E+01  0.100751E+01  0.100746E+01  0.100740E+01  0.100735E+01  0.100730E+01  0.100725E+01  0.100720E+01  0.100715E+01  0.100710E+01  0.100705E+01  0.100700E+01  0.100695E+01  0.100690E+01  0.100685E+01  0.100679E+01  0.100674E+01  0.100669E+01  0.100664E+01  0.100659E+01  0.100654E+01  0.100649E+01  0.100644E+01  0.100639E+01  0.100634E+01  0.100629E+01  0.100624E+01  0.100619E+01  0.100614E+01  0.100609E+01  0.100604E+01  0.100599E+01  0.100594E+01  0.100589E+01  0.100584E+01  0.100579E+01  0.100574E+01  0.100569E+01  0.100564E+01  0.100559E+01  0.100554E+01  0.100549E+01  0.100544E+01  0.100539E+01  0.100534E+01  0.100529E+01  0.100524E+01  0.100519E+01  0.100514E+01  0.100509E+01  0.100503E+01  0.100498E+01  0.100493E+01  0.100488E+01  0.100483E+01  0.100478E+01  0.100472E+01  0.100467E+01  0.100462E+01  0.100457E+01  0.100451E+01  0.100446E+01  0.100441E+01  0.100436E+01  0.100430E+01  0.100425E+01  0.100420E+01  0.100414E+01  0.100409E+01  0.100403E+01  0.100398E+01  0.100392E+01  0.100387E+01  0.100381E+01  0.100376E+01  0.100370E+01  0.100364E+01  0.100359E+01  0.100353E+01  0.100347E+01  0.100342E+01  0.100336E+01  0.100330E+01  0.100324E+01  0.100318E+01  0.100312E+01  0.100306E+01  0.100300E+01  0.100294E+01  0.100288E+01  0.100282E+01  0.100276E+01  0.100269E+01  0.100263E+01  0.100257E+01  0.100250E+01  0.100244E+01  0.100238E+01  0.100231E+01  0.100224E+01  0.100218E+01  0.100211E+01  0.100204E+01  0.100198E+01  0.100191E+01  0.100184E+01  0.100177E+01  0.100170E+01  0.100163E+01  0.100155E+01  0.100148E+01  0.100141E+01  0.100133E+01  0.100126E+01  0.100118E+01  0.100111E+01  0.100103E+01  0.100095E+01  0.100088E+01  0.100080E+01  0.100072E+01  0.100063E+01  0.100055E+01  0.100047E+01  0.100039E+01  0.100030E+01  0.100022E+01  0.100013E+01  0.100004E+01  0.999953E+00  0.999864E+00  0.999773E+00  0.999681E+00  0.999589E+00  0.999495E+00  0.999400E+00  0.999304E+00  0.999206E+00  0.999108E+00  0.999008E+00  0.998907E+00  0.998805E+00  0.998701E+00  0.998596E+00  0.998490E+00  0.998383E+00  0.998274E+00  0.998163E+00  0.998051E+00  0.997938E+00  0.997823E+00  0.997707E+00  0.997589E+00  0.997469E+00  0.997348E+00  0.997225E+00  0.997101E+00  0.996975E+00  0.996847E+00  0.996717E+00  0.996586E+00  0.996452E+00  0.996317E+00  0.996180E+00  0.996041E+00  0.995900E+00  0.995757E+00  0.995611E+00  0.995464E+00  0.995315E+00  0.995163E+00  0.995009E+00  0.994853E+00  0.994695E+00  0.994534E+00  0.994371E+00  0.994206E+00  0.994038E+00  0.993868E+00  0.993695E+00  0.993519E+00  0.993341E+00  0.993160E+00  0.992976E+00  0.992790E+00  0.992601E+00  0.992408E+00  0.992213E+00  0.992015E+00  0.991814E+00  0.991610E+00  0.991402E+00  0.991192E+00  0.990978E+00  0.990761E+00  0.990540E+00  0.990316E+00  0.990089E+00  0.989858E+00  0.989623E+00  0.989385E+00  0.989142E+00  0.988896E+00  0.988647E+00  0.988393E+00  0.988135E+00  0.987873E+00  0.987607E+00  0.987337E+00  0.987062E+00  0.986783E+00  0.986499E+00  0.986211E+00  0.985919E+00  0.985621E+00  0.985319E+00  0.985012E+00  0.984700E+00  0.984384E+00  0.984061E+00  0.983734E+00  0.983402E+00  0.983064E+00  0.982720E+00  0.982371E+00  0.982017E+00  0.981656E+00  0.981290E+00  0.980918E+00  0.980540E+00  0.980155E+00  0.979765E+00  0.979368E+00  0.978964E+00  0.978554E+00  0.978137E+00  0.977714E+00  0.977283E+00  0.976846E+00  0.976401E+00  0.975949E+00  0.975490E+00  0.975023E+00  0.974549E+00  0.974066E+00  0.973576E+00  0.973078E+00  0.972572E+00  0.972057E+00  0.971534E+00  0.971002E+00  0.970462E+00  0.969913E+00  0.969355E+00  0.968787E+00  0.968211E+00  0.967624E+00  0.967029E+00  0.966423E+00  0.965808E+00  0.965182E+00  0.964547E+00  0.963901E+00  0.963244E+00  0.962577E+00  0.961898E+00  0.961209E+00  0.960508E+00  0.959796E+00  0.959072E+00  0.958337E+00  0.957589E+00  0.956829E+00  0.956057E+00  0.955272E+00  0.954475E+00  0.953664E+00  0.952841E+00  0.952004E+00  0.951153E+00  0.950288E+00  0.949410E+00  0.948517E+00  0.947610E+00  0.946688E+00  0.945752E+00  0.944800E+00  0.943832E+00  0.942850E+00  0.941851E+00  0.940836E+00  0.939805E+00  0.938758E+00  0.937693E+00  0.936612E+00  0.935513E+00  0.934397E+00  0.933263E+00  0.932110E+00  0.930940E+00  0.929751E+00  0.928543E+00  0.927315E+00  0.926069E+00  0.924802E+00  0.923516E+00  0.922209E+00  0.920882E+00  0.919534E+00  0.918164E+00  0.916774E+00  0.915361E+00  0.913926E+00  0.912469E+00  0.910990E+00  0.909487E+00  0.907961E+00  0.906412E+00  0.904838E+00  0.903241E+00  0.901618E+00  0.899971E+00  0.898299E+00  0.896601E+00  0.894877E+00  0.893127E+00  0.891350E+00  0.889547E+00  0.887716E+00  0.885857E+00  0.883971E+00  0.882056E+00  0.880113E+00  0.878141E+00  0.876140E+00  0.874108E+00  0.872047E+00  0.869955E+00  0.867833E+00  0.865680E+00  0.863495E+00  0.861278E+00  0.859029E+00  0.856748E+00  0.854433E+00  0.852086E+00  0.849704E+00  0.847289E+00  0.844840E+00  0.842355E+00  0.839836E+00  0.837281E+00  0.834691E+00  0.832064E+00  0.829401E+00  0.826701E+00  0.823964E+00  0.821189E+00  0.818377E+00  0.815526E+00  0.812637E+00  0.809709E+00  0.806741E+00  0.803734E+00  0.800688E+00  0.797601E+00  0.794473E+00  0.791305E+00  0.788095E+00  0.784844E+00  0.781551E+00  0.778216E+00  0.774839E+00  0.771420E+00  0.767957E+00  0.764451E+00  0.760902E+00  0.757309E+00  0.753672E+00  0.749992E+00  0.746266E+00  0.742497E+00  0.738682E+00  0.734823E+00  0.730918E+00  0.726968E+00  0.722972E+00  0.718931E+00  0.714844E+00  0.710711E+00  0.706533E+00  0.702308E+00  0.698036E+00  0.693719E+00  0.689355E+00  0.684945E+00  0.680488E+00  0.675985E+00  0.671435E+00  0.666839E+00  0.662197E+00  0.657508E+00  0.652773E+00  0.647992E+00  0.643165E+00  0.638292E+00  0.633373E+00  0.628408E+00  0.623399E+00  0.618344E+00  0.613244E+00  0.608099E+00  0.602910E+00  0.597676E+00  0.592399E+00  0.587079E+00  0.581715E+00  0.576308E+00  0.570860E+00  0.565369E+00  0.559837E+00  0.554264E+00  0.548651E+00  0.542998E+00  0.537306E+00  0.531575E+00  0.525806E+00 
  0.101176E+01  0.101169E+01  0.101163E+01  0.101156E+01  0.101150E+01  0.101143E+01  0.101137E+01  0.101130E+01  0.101124E+01  0.101117E+01  0.101111E+01  0.101105E+01  0.101098E+01  0.101092E+01  0.101086E+01  0.101079E+01  0.101073E+01  0.101067E+01  0.101061E+01  0.101055E+01  0.101049E+01  0.101043E+01  0.101036E+01  0.101030E+01  0.101024E+01  0.101018E+01  0.101012E+01  0.101006E+01  0.101001E+01  0.100995E+01  0.100989E+01  0.100983E+01  0.100977E+01  0.100971E+01  0.100965E+01  0.100960E+01  0.100954E+01  0.100948E+01  0.100942E+01  0.100937E+01  0.100931E+01  0.100925E+01  0.100920E+01  0.100914E+01  0.100909E+01  0.100903E+01  0.100897E+01  0.100892E+01  0.100886E+01  0.100881E+01  0.100875E+01  0.100870E+01  0.100864E+01  0.100859E+01  0.100854E+01  0.100848E+01  0.100843E+01  0.100837E+01  0.100832E+01  0.100827E+01  0.100821E+01  0.100816E+01  0.100811E+01  0.100806E+01  0.100800E+01  0.100795E+01  0.100790E+01  0.100785E+01  0.100779E+01  0.100774E+01  0.100769E+01  0.100764E+01  0.100759E+01  0.100753E+01  0.100748E+01  0.100743E+01  0.100738E+01  0.100733E+01  0.100728E+01  0.100723E+01  0.100718E+01  0.100712E+01  0.100707E+01  0.100702E+01  0.100697E+01  0.100692E+01  0.100687E+01  0.100682E+01  0.100677E+01  0.100672E+01  0.100667E+01  0.100662E+01  0.100657E+01  0.100652E+01  0.100647E+01  0.100642E+01  0.100637E+01  0.100632E+01  0.100627E+01  0.100622E+01  0.100617E+01  0.100612E+01  0.100607E+01  0.100602E+01  0.100597E+01  0.100592E+01  0.100587E+01  0.100582E+01  0.100577E+01  0.100572E+01  0.100567E+01  0.100562E+01  0.100557E+01  0.100552E+01  0.100547E+01  0.100542E+01  0.100537E+01  0.100532E+01  0.100526E+01  0.100521E+01  0.100516E+01  0.100511E+01  0.100506E+01  0.100501E+01  0.100496E+01  0.100491E+01  0.100486E+01  0.100480E+01  0.100475E+01  0.100470E+01  0.100465E+01  0.100460E+01  0.100454E+01  0.100449E+01  0.100444E+01  0.100438E+01  0.100433E+01  0.100428E+01  0.100422E+01  0.100417E+01  0.100412E+01  0.100406E+01  0.100401E+01  0.100395E+01  0.100390E+01  0.100384E+01  0.100379E+01  0.100373E+01  0.100368E+01  0.100362E+01  0.100356E+01  0.100351E+01  0.100345E+01  0.100339E+01  0.100333E+01  0.100327E+01  0.100322E+01  0.100316E+01  0.100310E+01  0.100304E+01  0.100298E+01  0.100292E+01  0.100286E+01  0.100279E+01  0.100273E+01  0.100267E+01  0.100261E+01  0.100254E+01  0.100248E+01  0.100242E+01  0.100235E+01  0.100229E+01  0.100222E+01  0.100215E+01  0.100209E+01  0.100202E+01  0.100195E+01  0.100188E+01  0.100181E+01  0.100174E+01  0.100167E+01  0.100160E+01  0.100153E+01  0.100146E+01  0.100138E+01  0.100131E+01  0.100123E+01  0.100116E+01  0.100108E+01  0.100101E+01  0.100093E+01  0.100085E+01  0.100077E+01  0.100069E+01  0.100061E+01  0.100053E+01  0.100044E+01  0.100036E+01  0.100028E+01  0.100019E+01  0.100010E+01  0.100002E+01  0.999928E+00  0.999839E+00  0.999748E+00  0.999656E+00  0.999564E+00  0.999470E+00  0.999375E+00  0.999278E+00  0.999181E+00  0.999083E+00  0.998983E+00  0.998882E+00  0.998780E+00  0.998676E+00  0.998571E+00  0.998465E+00  0.998357E+00  0.998248E+00  0.998138E+00  0.998026E+00  0.997913E+00  0.997798E+00  0.997682E+00  0.997564E+00  0.997444E+00  0.997323E+00  0.997200E+00  0.997076E+00  0.996949E+00  0.996822E+00  0.996692E+00  0.996560E+00  0.996427E+00  0.996292E+00  0.996155E+00  0.996015E+00  0.995874E+00  0.995731E+00  0.995586E+00  0.995439E+00  0.995289E+00  0.995138E+00  0.994984E+00  0.994828E+00  0.994670E+00  0.994509E+00  0.994346E+00  0.994181E+00  0.994013E+00  0.993842E+00  0.993669E+00  0.993494E+00  0.993316E+00  0.993135E+00  0.992951E+00  0.992765E+00  0.992575E+00  0.992383E+00  0.992188E+00  0.991990E+00  0.991789E+00  0.991585E+00  0.991377E+00  0.991167E+00  0.990953E+00  0.990736E+00  0.990515E+00  0.990291E+00  0.990063E+00  0.989832E+00  0.989598E+00  0.989359E+00  0.989117E+00  0.988871E+00  0.988621E+00  0.988367E+00  0.988110E+00  0.987848E+00  0.987582E+00  0.987311E+00  0.987037E+00  0.986758E+00  0.986474E+00  0.986186E+00  0.985894E+00  0.985596E+00  0.985294E+00  0.984987E+00  0.984675E+00  0.984358E+00  0.984036E+00  0.983709E+00  0.983377E+00  0.983039E+00  0.982695E+00  0.982346E+00  0.981992E+00  0.981631E+00  0.981265E+00  0.980893E+00  0.980515E+00  0.980130E+00  0.979740E+00  0.979343E+00  0.978939E+00  0.978529E+00  0.978112E+00  0.977689E+00  0.977258E+00  0.976821E+00  0.976376E+00  0.975924E+00  0.975465E+00  0.974998E+00  0.974524E+00  0.974041E+00  0.973551E+00  0.973053E+00  0.972547E+00  0.972032E+00  0.971509E+00  0.970977E+00  0.970437E+00  0.969888E+00  0.969330E+00  0.968762E+00  0.968186E+00  0.967600E+00  0.967004E+00  0.966398E+00  0.965783E+00  0.965158E+00  0.964522E+00  0.963876E+00  0.963219E+00  0.962552E+00  0.961873E+00  0.961184E+00  0.960483E+00  0.959771E+00  0.959047E+00  0.958312E+00  0.957564E+00  0.956805E+00  0.956032E+00  0.955248E+00  0.954450E+00  0.953640E+00  0.952816E+00  0.951979E+00  0.951128E+00  0.950264E+00  0.949386E+00  0.948493E+00  0.947586E+00  0.946664E+00  0.945727E+00  0.944775E+00  0.943808E+00  0.942825E+00  0.941827E+00  0.940812E+00  0.939781E+00  0.938734E+00  0.937669E+00  0.936588E+00  0.935489E+00  0.934373E+00  0.933239E+00  0.932086E+00  0.930916E+00  0.929727E+00  0.928519E+00  0.927291E+00  0.926045E+00  0.924778E+00  0.923492E+00  0.922185E+00  0.920858E+00  0.919510E+00  0.918141E+00  0.916750E+00  0.915338E+00  0.913903E+00  0.912446E+00  0.910966E+00  0.909464E+00  0.907938E+00  0.906388E+00  0.904815E+00  0.903217E+00  0.901595E+00  0.899948E+00  0.898276E+00  0.896578E+00  0.894854E+00  0.893104E+00  0.891327E+00  0.889524E+00  0.887693E+00  0.885835E+00  0.883948E+00  0.882034E+00  0.880091E+00  0.878119E+00  0.876117E+00  0.874086E+00  0.872025E+00  0.869933E+00  0.867811E+00  0.865657E+00  0.863473E+00  0.861256E+00  0.859007E+00  0.856726E+00  0.854411E+00  0.852064E+00  0.849683E+00  0.847267E+00  0.844818E+00  0.842334E+00  0.839814E+00  0.837260E+00  0.834669E+00  0.832043E+00  0.829380E+00  0.826680E+00  0.823943E+00  0.821168E+00  0.818356E+00  0.815505E+00  0.812616E+00  0.809688E+00  0.806721E+00  0.803714E+00  0.800667E+00  0.797580E+00  0.794453E+00  0.791284E+00  0.788075E+00  0.784824E+00  0.781531E+00  0.778197E+00  0.774820E+00  0.771400E+00  0.767937E+00  0.764432E+00  0.760883E+00  0.757290E+00  0.753653E+00  0.749973E+00  0.746248E+00  0.742478E+00  0.738663E+00  0.734804E+00  0.730899E+00  0.726950E+00  0.722954E+00  0.718913E+00  0.714826E+00  0.710693E+00  0.706515E+00  0.702290E+00  0.698019E+00  0.693701E+00  0.689337E+00  0.684927E+00  0.680471E+00  0.675968E+00  0.671418E+00  0.666822E+00  0.662180E+00  0.657492E+00  0.652757E+00  0.647976E+00  0.643149E+00  0.638276E+00  0.633357E+00  0.628393E+00  0.623383E+00  0.618328E+00  0.613228E+00  0.608084E+00  0.602895E+00  0.597661E+00  0.592384E+00  0.587064E+00  0.581700E+00  0.576294E+00  0.570846E+00  0.565355E+00  0.559823E+00  0.554251E+00  0.548638E+00  0.542985E+00  0.537293E+00  0.531562E+00  0.525793E+00 
