    0.75237E+01    0.86738E-02
    0.93960E+01    0.48092E-02
    0.11734E+02    0.26623E-02
    0.14654E+02    0.14702E-02
    0.18301E+02    0.80957E-03
    0.22855E+02    0.44452E-03
    0.28543E+02    0.24339E-03
    0.35645E+02    0.13288E-03
    0.44516E+02    0.72339E-04
    0.55593E+02    0.39259E-04
    0.69428E+02    0.21233E-04
    0.86704E+02    0.11437E-04
    0.10828E+03    0.61286E-05
