  0.963984E-02  0.157421E+08  0.157330E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.157421E+08  0.525339E+00  0.157399E+08
  0.996659E-02  0.155983E+08  0.155887E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.155983E+08  0.525339E+00  0.155960E+08
  0.103044E-01  0.154508E+08  0.154406E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154508E+08  0.525339E+00  0.154484E+08
  0.106537E-01  0.152996E+08  0.152888E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152996E+08  0.525339E+00  0.152970E+08
  0.110148E-01  0.151445E+08  0.151331E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.151445E+08  0.525339E+00  0.151418E+08
  0.113881E-01  0.149855E+08  0.149733E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.149854E+08  0.525338E+00  0.149826E+08
  0.117741E-01  0.148226E+08  0.148098E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.148226E+08  0.525338E+00  0.148196E+08
  0.121732E-01  0.146558E+08  0.146422E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.146558E+08  0.525338E+00  0.146526E+08
  0.125858E-01  0.144851E+08  0.144707E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.144850E+08  0.525338E+00  0.144816E+08
  0.130124E-01  0.143103E+08  0.142950E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.143102E+08  0.525338E+00  0.143067E+08
  0.134535E-01  0.141313E+08  0.141153E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.141313E+08  0.525338E+00  0.141275E+08
  0.139095E-01  0.139483E+08  0.139314E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.139483E+08  0.525338E+00  0.139443E+08
  0.143810E-01  0.137612E+08  0.137433E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.137612E+08  0.525338E+00  0.137570E+08
  0.148684E-01  0.135700E+08  0.135511E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.135700E+08  0.525338E+00  0.135655E+08
  0.153724E-01  0.133746E+08  0.133547E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.133746E+08  0.525338E+00  0.133699E+08
  0.158934E-01  0.131751E+08  0.131541E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.131751E+08  0.525338E+00  0.131701E+08
  0.164321E-01  0.129714E+08  0.129493E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.129714E+08  0.525338E+00  0.129662E+08
  0.169891E-01  0.127636E+08  0.127404E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.127636E+08  0.525338E+00  0.127581E+08
  0.175649E-01  0.125517E+08  0.125274E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.125517E+08  0.525338E+00  0.125459E+08
  0.181603E-01  0.123358E+08  0.123103E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.123358E+08  0.525338E+00  0.123297E+08
  0.187758E-01  0.121161E+08  0.120893E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.121161E+08  0.525338E+00  0.121097E+08
  0.194123E-01  0.118921E+08  0.118641E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.118921E+08  0.525338E+00  0.118855E+08
  0.200702E-01  0.116646E+08  0.116354E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.116646E+08  0.525338E+00  0.116577E+08
  0.207505E-01  0.114335E+08  0.114030E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.114335E+08  0.525338E+00  0.114263E+08
  0.214539E-01  0.111988E+08  0.111670E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.111988E+08  0.525338E+00  0.111913E+08
  0.221810E-01  0.109610E+08  0.109279E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.109610E+08  0.525338E+00  0.109531E+08
  0.229329E-01  0.107200E+08  0.106856E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.107200E+08  0.525338E+00  0.107119E+08
  0.237102E-01  0.104763E+08  0.104406E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.104763E+08  0.525338E+00  0.104678E+08
  0.245138E-01  0.102301E+08  0.101931E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102301E+08  0.525338E+00  0.102213E+08
  0.253447E-01  0.998179E+07  0.994361E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.998178E+07  0.525338E+00  0.997274E+07
  0.262038E-01  0.973172E+07  0.969237E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.973171E+07  0.525338E+00  0.972239E+07
  0.270920E-01  0.948034E+07  0.943987E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.948033E+07  0.525338E+00  0.947075E+07
  0.280103E-01  0.922819E+07  0.918668E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.922817E+07  0.525338E+00  0.921835E+07
  0.289597E-01  0.897576E+07  0.893329E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.897574E+07  0.525338E+00  0.896569E+07
  0.299413E-01  0.872359E+07  0.868028E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.872358E+07  0.525338E+00  0.871333E+07
  0.309561E-01  0.847239E+07  0.842835E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.847238E+07  0.525338E+00  0.846195E+07
  0.320054E-01  0.822281E+07  0.817817E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.822279E+07  0.525338E+00  0.821223E+07
  0.330902E-01  0.797558E+07  0.793050E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.797556E+07  0.525338E+00  0.796489E+07
  0.342118E-01  0.773147E+07  0.768613E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.773145E+07  0.525338E+00  0.772072E+07
  0.353714E-01  0.749125E+07  0.744584E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.749123E+07  0.525338E+00  0.748049E+07
  0.365704E-01  0.725569E+07  0.721040E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.725567E+07  0.525338E+00  0.724495E+07
  0.378099E-01  0.702484E+07  0.697990E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.702482E+07  0.525338E+00  0.701418E+07
  0.390915E-01  0.679919E+07  0.675482E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.679917E+07  0.525338E+00  0.678867E+07
  0.404165E-01  0.658081E+07  0.653725E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.658080E+07  0.525338E+00  0.657049E+07
  0.417864E-01  0.636946E+07  0.632695E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.636944E+07  0.525338E+00  0.635939E+07
  0.432028E-01  0.616733E+07  0.612610E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.616731E+07  0.525338E+00  0.615756E+07
  0.446671E-01  0.597448E+07  0.593478E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.597446E+07  0.525338E+00  0.596507E+07
  0.461811E-01  0.579075E+07  0.575279E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.579073E+07  0.525338E+00  0.578175E+07
  0.477465E-01  0.561595E+07  0.557992E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.561592E+07  0.525338E+00  0.560741E+07
  0.493648E-01  0.544973E+07  0.541583E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.544971E+07  0.525338E+00  0.544170E+07
  0.510380E-01  0.529157E+07  0.525992E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.529155E+07  0.525338E+00  0.528407E+07
  0.527680E-01  0.514093E+07  0.511164E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.514091E+07  0.525338E+00  0.513399E+07
  0.545566E-01  0.499706E+07  0.497017E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.499703E+07  0.525338E+00  0.499068E+07
  0.564058E-01  0.485925E+07  0.483475E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.485922E+07  0.525338E+00  0.485344E+07
  0.583177E-01  0.472665E+07  0.470449E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.472662E+07  0.525338E+00  0.472139E+07
  0.610664E-01  0.455432E+07  0.453516E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.455429E+07  0.525338E+00  0.454978E+07
  0.638152E-01  0.439056E+07  0.437390E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.439053E+07  0.525338E+00  0.438662E+07
  0.665640E-01  0.423394E+07  0.421920E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.423390E+07  0.525338E+00  0.423045E+07
  0.693128E-01  0.408092E+07  0.406752E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.408089E+07  0.525338E+00  0.407775E+07
  0.720615E-01  0.392935E+07  0.391672E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.392931E+07  0.525338E+00  0.392636E+07
  0.748103E-01  0.377796E+07  0.376559E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.377792E+07  0.525338E+00  0.377503E+07
  0.775591E-01  0.362688E+07  0.361436E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.362683E+07  0.525338E+00  0.362391E+07
  0.803079E-01  0.347688E+07  0.346388E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.347682E+07  0.525338E+00  0.347379E+07
  0.830567E-01  0.332934E+07  0.331567E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.332928E+07  0.525338E+00  0.332610E+07
  0.858054E-01  0.318588E+07  0.317146E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.318582E+07  0.525338E+00  0.318246E+07
  0.885542E-01  0.304820E+07  0.303304E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.304814E+07  0.525338E+00  0.304461E+07
  0.913030E-01  0.291789E+07  0.290211E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.291782E+07  0.525338E+00  0.291415E+07
  0.940518E-01  0.279618E+07  0.277998E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.279611E+07  0.525338E+00  0.279234E+07
  0.968005E-01  0.268400E+07  0.266760E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.268392E+07  0.525338E+00  0.268011E+07
  0.995493E-01  0.258186E+07  0.256554E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.258178E+07  0.525338E+00  0.257799E+07
  0.102298E+00  0.248990E+07  0.247392E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.248981E+07  0.525337E+00  0.248611E+07
  0.105047E+00  0.240787E+07  0.239248E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.240778E+07  0.525337E+00  0.240423E+07
  0.107796E+00  0.233522E+07  0.232063E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.233512E+07  0.525337E+00  0.233176E+07
  0.110544E+00  0.227093E+07  0.225731E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.227083E+07  0.525337E+00  0.226770E+07
  0.113293E+00  0.221379E+07  0.220123E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.221368E+07  0.525337E+00  0.221081E+07
  0.116042E+00  0.216232E+07  0.215087E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.216220E+07  0.525337E+00  0.215961E+07
  0.118791E+00  0.211497E+07  0.210459E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.211484E+07  0.525337E+00  0.211251E+07
  0.121540E+00  0.207021E+07  0.206084E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.207008E+07  0.525337E+00  0.206799E+07
  0.124288E+00  0.202674E+07  0.201825E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.202660E+07  0.525337E+00  0.202473E+07
  0.127037E+00  0.198337E+07  0.197560E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.198322E+07  0.525337E+00  0.198153E+07
  0.129786E+00  0.193922E+07  0.193200E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.193906E+07  0.525337E+00  0.193751E+07
  0.132535E+00  0.189366E+07  0.188680E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.189349E+07  0.525337E+00  0.189203E+07
  0.135283E+00  0.184643E+07  0.183976E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.184625E+07  0.525337E+00  0.184485E+07
  0.138032E+00  0.179769E+07  0.179105E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.179750E+07  0.525337E+00  0.179612E+07
  0.140781E+00  0.174776E+07  0.174102E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.174756E+07  0.525337E+00  0.174616E+07
  0.143530E+00  0.169729E+07  0.169036E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.169709E+07  0.525337E+00  0.169565E+07
  0.146279E+00  0.164699E+07  0.163980E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.164677E+07  0.525337E+00  0.164529E+07
  0.149027E+00  0.159746E+07  0.158999E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.159723E+07  0.525337E+00  0.159569E+07
  0.151776E+00  0.154934E+07  0.154160E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.154910E+07  0.525337E+00  0.154751E+07
  0.154525E+00  0.150312E+07  0.149516E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.150287E+07  0.525337E+00  0.150124E+07
  0.157274E+00  0.145929E+07  0.145118E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.145903E+07  0.525337E+00  0.145737E+07
  0.160022E+00  0.141829E+07  0.141012E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.141802E+07  0.525336E+00  0.141635E+07
  0.162771E+00  0.138045E+07  0.137231E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.138017E+07  0.525336E+00  0.137852E+07
  0.165520E+00  0.134597E+07  0.133795E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.134567E+07  0.525336E+00  0.134407E+07
  0.168269E+00  0.131477E+07  0.130697E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.131446E+07  0.525336E+00  0.131292E+07
  0.171018E+00  0.128661E+07  0.127910E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.128628E+07  0.525336E+00  0.128483E+07
  0.173766E+00  0.126107E+07  0.125392E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.126073E+07  0.525336E+00  0.125937E+07
  0.176515E+00  0.123765E+07  0.123089E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.123730E+07  0.525336E+00  0.123605E+07
  0.179264E+00  0.121583E+07  0.120949E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.121546E+07  0.525336E+00  0.121432E+07
  0.182013E+00  0.119513E+07  0.118920E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.119475E+07  0.525336E+00  0.119372E+07
  0.184761E+00  0.117509E+07  0.116955E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.117469E+07  0.525335E+00  0.117378E+07
  0.187510E+00  0.115531E+07  0.115011E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.115490E+07  0.525335E+00  0.115408E+07
  0.190259E+00  0.113541E+07  0.113051E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.113498E+07  0.525335E+00  0.113425E+07
  0.193008E+00  0.111512E+07  0.111045E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.111467E+07  0.525335E+00  0.111401E+07
  0.195757E+00  0.109424E+07  0.108974E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.109378E+07  0.525335E+00  0.109318E+07
  0.198505E+00  0.107269E+07  0.106830E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.107221E+07  0.525335E+00  0.107165E+07
  0.201254E+00  0.105049E+07  0.104614E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.104999E+07  0.525335E+00  0.104946E+07
  0.204003E+00  0.102775E+07  0.102340E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.102724E+07  0.525334E+00  0.102672E+07
  0.206752E+00  0.100465E+07  0.100027E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.100413E+07  0.525334E+00  0.100361E+07
  0.209500E+00  0.981416E+06  0.976963E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.980872E+06  0.525334E+00  0.980361E+06
  0.212249E+00  0.958294E+06  0.953763E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.957732E+06  0.525334E+00  0.957220E+06
  0.214998E+00  0.935540E+06  0.930931E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.934961E+06  0.525334E+00  0.934447E+06
  0.217747E+00  0.913390E+06  0.908715E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.912794E+06  0.525333E+00  0.912281E+06
  0.226456E+00  0.849294E+06  0.844580E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.848642E+06  0.525333E+00  0.848176E+06
  0.235513E+00  0.794729E+06  0.790318E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.794015E+06  0.525332E+00  0.793683E+06
  0.244932E+00  0.748698E+06  0.744837E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.747916E+06  0.525331E+00  0.747783E+06
  0.254728E+00  0.705241E+06  0.701912E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.704386E+06  0.525330E+00  0.704452E+06
  0.264916E+00  0.659046E+06  0.656006E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.658115E+06  0.525329E+00  0.658325E+06
  0.275511E+00  0.608818E+06  0.605819E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.607811E+06  0.525327E+00  0.608107E+06
  0.286530E+00  0.558416E+06  0.555410E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.557334E+06  0.525325E+00  0.557704E+06
  0.297990E+00  0.512721E+06  0.509861E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.511560E+06  0.525323E+00  0.512043E+06
  0.309908E+00  0.472602E+06  0.470051E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.471362E+06  0.525321E+00  0.471997E+06
  0.322302E+00  0.434884E+06  0.432639E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.433565E+06  0.525318E+00  0.434352E+06
  0.335193E+00  0.396145E+06  0.394067E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.394755E+06  0.525314E+00  0.395653E+06
  0.348599E+00  0.356954E+06  0.354950E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.355502E+06  0.525310E+00  0.356479E+06
  0.362541E+00  0.320598E+06  0.318714E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.319095E+06  0.525306E+00  0.320152E+06
  0.377040E+00  0.288474E+06  0.286788E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.286927E+06  0.525300E+00  0.288074E+06
  0.392120E+00  0.258973E+06  0.257472E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.257395E+06  0.525294E+00  0.258617E+06
  0.407803E+00  0.230760E+06  0.229372E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.229167E+06  0.525287E+00  0.230431E+06
  0.424113E+00  0.205026E+06  0.203733E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.203432E+06  0.525278E+00  0.204719E+06
  0.441075E+00  0.183234E+06  0.182067E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.181647E+06  0.525268E+00  0.182957E+06
  0.458716E+00  0.164801E+06  0.163755E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.163222E+06  0.525256E+00  0.164553E+06
  0.477062E+00  0.148786E+06  0.147822E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.147212E+06  0.525243E+00  0.148558E+06
  0.496142E+00  0.135409E+06  0.134516E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.133828E+06  0.525227E+00  0.135197E+06
  0.515985E+00  0.124592E+06  0.123775E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.122982E+06  0.525208E+00  0.124398E+06
  0.536622E+00  0.115254E+06  0.114496E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.113593E+06  0.525186E+00  0.115075E+06
  0.558084E+00  0.106651E+06  0.105937E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.104919E+06  0.525161E+00  0.106482E+06
  0.580404E+00  0.984634E+05  0.977934E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.966505E+05  0.525132E+00  0.983046E+05
  0.603617E+00  0.902190E+05  0.895880E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.883319E+05  0.525097E+00  0.900695E+05
  0.627759E+00  0.818960E+05  0.813004E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.799561E+05  0.525057E+00  0.817548E+05
  0.652866E+00  0.739444E+05  0.733868E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.719760E+05  0.525011E+00  0.738122E+05
  0.815331E+00  0.431065E+05  0.427342E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.409382E+05  0.524565E+00  0.430183E+05
  0.101823E+01  0.250520E+05  0.247981E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.227403E+05  0.523547E+00  0.249918E+05
  0.127161E+01  0.146480E+05  0.144753E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.122701E+05  0.521327E+00  0.146071E+05
  0.158805E+01  0.867010E+04  0.855219E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.635395E+04  0.516791E+00  0.864216E+04
  0.198323E+01  0.524537E+04  0.516512E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.311635E+04  0.508393E+00  0.522635E+04
  0.247676E+01  0.325921E+04  0.320471E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.142410E+04  0.494810E+00  0.324629E+04
  0.309310E+01  0.208025E+04  0.204332E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.597983E+03  0.476375E+00  0.207150E+04
  0.386281E+01  0.135699E+04  0.133204E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.229118E+03  0.456021E+00  0.135108E+04
  0.482406E+01  0.897946E+03  0.881117E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.804179E+02  0.437860E+00  0.893957E+03
  0.602453E+01  0.598665E+03  0.587338E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.261988E+02  0.424457E+00  0.595980E+03
  0.752372E+01  0.400291E+03  0.392681E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.805320E+01  0.415951E+00  0.398487E+03
  0.939599E+01  0.267755E+03  0.262649E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.237046E+01  0.411148E+00  0.266545E+03
