  0.103044E-01  0.154427E+08  0.154325E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154426E+08  0.525336E+00  0.154403E+08
  0.106537E-01  0.152910E+08  0.152801E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152908E+08  0.525336E+00  0.152884E+08
  0.110148E-01  0.151354E+08  0.151240E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.151353E+08  0.525336E+00  0.151327E+08
  0.113881E-01  0.149760E+08  0.149638E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.149758E+08  0.525336E+00  0.149731E+08
  0.117741E-01  0.148127E+08  0.147998E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.148125E+08  0.525336E+00  0.148096E+08
  0.121732E-01  0.146453E+08  0.146316E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.146451E+08  0.525336E+00  0.146421E+08
  0.125858E-01  0.144740E+08  0.144596E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.144739E+08  0.525336E+00  0.144706E+08
  0.130124E-01  0.142986E+08  0.142833E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.142984E+08  0.525336E+00  0.142950E+08
  0.134535E-01  0.141190E+08  0.141029E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.141188E+08  0.525336E+00  0.141152E+08
  0.139095E-01  0.139355E+08  0.139185E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.139353E+08  0.525336E+00  0.139314E+08
  0.143810E-01  0.137477E+08  0.137298E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.137476E+08  0.525336E+00  0.137435E+08
  0.148684E-01  0.135558E+08  0.135369E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.135557E+08  0.525336E+00  0.135513E+08
  0.153724E-01  0.133597E+08  0.133397E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.133595E+08  0.525336E+00  0.133549E+08
  0.158934E-01  0.131594E+08  0.131384E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.131593E+08  0.525336E+00  0.131544E+08
  0.164321E-01  0.129549E+08  0.129328E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.129547E+08  0.525336E+00  0.129497E+08
  0.169891E-01  0.127463E+08  0.127231E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.127461E+08  0.525336E+00  0.127408E+08
  0.175649E-01  0.125336E+08  0.125092E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.125334E+08  0.525336E+00  0.125278E+08
  0.181603E-01  0.123167E+08  0.122912E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.123166E+08  0.525336E+00  0.123107E+08
  0.187758E-01  0.120960E+08  0.120692E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.120958E+08  0.525336E+00  0.120896E+08
  0.194123E-01  0.118711E+08  0.118431E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.118709E+08  0.525336E+00  0.118645E+08
  0.200702E-01  0.116427E+08  0.116134E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.116425E+08  0.525336E+00  0.116357E+08
  0.207505E-01  0.114105E+08  0.113799E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.114103E+08  0.525336E+00  0.114032E+08
  0.214539E-01  0.111748E+08  0.111429E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.111746E+08  0.525336E+00  0.111673E+08
  0.221810E-01  0.109358E+08  0.109026E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.109356E+08  0.525335E+00  0.109279E+08
  0.229329E-01  0.106936E+08  0.106592E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.106934E+08  0.525335E+00  0.106855E+08
  0.237102E-01  0.104487E+08  0.104130E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.104485E+08  0.525335E+00  0.104403E+08
  0.245138E-01  0.102013E+08  0.101643E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102011E+08  0.525335E+00  0.101925E+08
  0.253447E-01  0.995167E+07  0.991346E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.995144E+07  0.525335E+00  0.994262E+07
  0.262038E-01  0.970021E+07  0.966082E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.969996E+07  0.525335E+00  0.969087E+07
  0.270920E-01  0.944746E+07  0.940696E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.944720E+07  0.525335E+00  0.943786E+07
  0.280103E-01  0.919379E+07  0.915226E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.919352E+07  0.525335E+00  0.918394E+07
  0.289597E-01  0.893979E+07  0.889731E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.893950E+07  0.525335E+00  0.892972E+07
  0.299413E-01  0.868603E+07  0.864271E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.868573E+07  0.525335E+00  0.867576E+07
  0.309561E-01  0.843322E+07  0.838918E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.843290E+07  0.525335E+00  0.842278E+07
  0.320054E-01  0.818195E+07  0.813733E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.818161E+07  0.525335E+00  0.817137E+07
  0.330902E-01  0.793292E+07  0.788787E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.793256E+07  0.525335E+00  0.792224E+07
  0.342118E-01  0.768687E+07  0.764157E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.768648E+07  0.525335E+00  0.767613E+07
  0.353714E-01  0.744468E+07  0.739932E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.744426E+07  0.525335E+00  0.743392E+07
  0.365704E-01  0.720699E+07  0.716178E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.720655E+07  0.525335E+00  0.719628E+07
  0.378099E-01  0.697393E+07  0.692908E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.697345E+07  0.525335E+00  0.696330E+07
  0.390915E-01  0.674598E+07  0.670172E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.674547E+07  0.525335E+00  0.673549E+07
  0.404165E-01  0.652478E+07  0.648135E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.652423E+07  0.525335E+00  0.651449E+07
  0.417864E-01  0.631109E+07  0.626873E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.631050E+07  0.525335E+00  0.630105E+07
  0.432028E-01  0.610612E+07  0.606506E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.610547E+07  0.525335E+00  0.609638E+07
  0.446671E-01  0.591024E+07  0.587072E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.590954E+07  0.525335E+00  0.590088E+07
  0.461811E-01  0.572325E+07  0.568550E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.572249E+07  0.525335E+00  0.571430E+07
  0.477465E-01  0.554486E+07  0.550907E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.554403E+07  0.525334E+00  0.553638E+07
  0.493648E-01  0.537479E+07  0.534114E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.537389E+07  0.525334E+00  0.536682E+07
  0.510380E-01  0.521244E+07  0.518106E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.521145E+07  0.525334E+00  0.520500E+07
  0.527680E-01  0.505719E+07  0.502819E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.505611E+07  0.525334E+00  0.505032E+07
  0.545566E-01  0.490825E+07  0.488168E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.490707E+07  0.525334E+00  0.490195E+07
  0.564058E-01  0.476486E+07  0.474070E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.476357E+07  0.525333E+00  0.475914E+07
  0.583177E-01  0.462617E+07  0.460436E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.462475E+07  0.525333E+00  0.462100E+07
  0.610664E-01  0.444444E+07  0.442565E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.444283E+07  0.525333E+00  0.443999E+07
  0.638152E-01  0.427039E+07  0.425411E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.426858E+07  0.525332E+00  0.426653E+07
  0.665640E-01  0.410266E+07  0.408832E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.410062E+07  0.525332E+00  0.409926E+07
  0.693128E-01  0.393773E+07  0.392473E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.393545E+07  0.525331E+00  0.393465E+07
  0.720615E-01  0.377328E+07  0.376105E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.377074E+07  0.525330E+00  0.377038E+07
  0.748103E-01  0.360832E+07  0.359636E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.360551E+07  0.525330E+00  0.360548E+07
  0.775591E-01  0.344287E+07  0.343077E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.343979E+07  0.525329E+00  0.344000E+07
  0.803079E-01  0.327781E+07  0.326525E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.327444E+07  0.525328E+00  0.327484E+07
  0.830567E-01  0.311452E+07  0.310130E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.311085E+07  0.525326E+00  0.311139E+07
  0.858054E-01  0.295474E+07  0.294078E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.295076E+07  0.525325E+00  0.295143E+07
  0.885542E-01  0.280019E+07  0.278552E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.279591E+07  0.525324E+00  0.279671E+07
  0.913030E-01  0.265249E+07  0.263724E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.264789E+07  0.525322E+00  0.264888E+07
  0.940518E-01  0.251298E+07  0.249733E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.250806E+07  0.525321E+00  0.250927E+07
  0.968005E-01  0.238261E+07  0.236681E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.237736E+07  0.525319E+00  0.237886E+07
  0.995493E-01  0.226196E+07  0.224629E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.225639E+07  0.525317E+00  0.225825E+07
  0.102298E+00  0.215122E+07  0.213593E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.214531E+07  0.525315E+00  0.214759E+07
  0.105047E+00  0.205022E+07  0.203558E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.204398E+07  0.525313E+00  0.204675E+07
  0.107796E+00  0.195846E+07  0.194468E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.195187E+07  0.525310E+00  0.195519E+07
  0.110544E+00  0.187501E+07  0.186226E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.186809E+07  0.525308E+00  0.187199E+07
  0.113293E+00  0.179872E+07  0.178709E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.179146E+07  0.525305E+00  0.179596E+07
  0.116042E+00  0.172818E+07  0.171770E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.172058E+07  0.525302E+00  0.172570E+07
  0.118791E+00  0.166194E+07  0.165260E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.165401E+07  0.525299E+00  0.165973E+07
  0.121540E+00  0.159862E+07  0.159033E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.159036E+07  0.525295E+00  0.159666E+07
  0.124288E+00  0.153697E+07  0.152961E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.152840E+07  0.525291E+00  0.153522E+07
  0.127037E+00  0.147595E+07  0.146936E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.146708E+07  0.525287E+00  0.147439E+07
  0.129786E+00  0.141478E+07  0.140878E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.140565E+07  0.525283E+00  0.141336E+07
  0.132535E+00  0.135299E+07  0.134739E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.134361E+07  0.525279E+00  0.135166E+07
  0.135283E+00  0.129044E+07  0.128506E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.128083E+07  0.525274E+00  0.128916E+07
  0.138032E+00  0.122735E+07  0.122202E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.121755E+07  0.525269E+00  0.122608E+07
  0.140781E+00  0.116423E+07  0.115884E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.115428E+07  0.525263E+00  0.116295E+07
  0.143530E+00  0.110182E+07  0.109625E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.109174E+07  0.525257E+00  0.110050E+07
  0.146279E+00  0.104086E+07  0.103507E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.103070E+07  0.525251E+00  0.103949E+07
  0.149027E+00  0.982103E+06  0.976055E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.971875E+06  0.525245E+00  0.980669E+06
  0.151776E+00  0.926169E+06  0.919882E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.915903E+06  0.525238E+00  0.924679E+06
  0.154525E+00  0.873618E+06  0.867138E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.863335E+06  0.525231E+00  0.872082E+06
  0.157274E+00  0.824947E+06  0.818341E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.814662E+06  0.525223E+00  0.823381E+06
  0.160022E+00  0.780581E+06  0.773936E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.770304E+06  0.525215E+00  0.779006E+06
  0.162771E+00  0.740826E+06  0.734236E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.730558E+06  0.525207E+00  0.739264E+06
  0.165520E+00  0.705801E+06  0.699363E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.695539E+06  0.525198E+00  0.704275E+06
  0.168269E+00  0.675396E+06  0.669197E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.665128E+06  0.525189E+00  0.673927E+06
  0.171018E+00  0.649273E+06  0.643390E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.638984E+06  0.525179E+00  0.647879E+06
  0.173766E+00  0.626923E+06  0.621413E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.616594E+06  0.525169E+00  0.625617E+06
  0.176515E+00  0.607744E+06  0.602644E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.597355E+06  0.525159E+00  0.606536E+06
  0.179264E+00  0.591116E+06  0.586440E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.580645E+06  0.525148E+00  0.590007E+06
  0.182013E+00  0.576428E+06  0.572169E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.565856E+06  0.525136E+00  0.575419E+06
  0.184761E+00  0.563114E+06  0.559245E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.552422E+06  0.525124E+00  0.562197E+06
  0.187510E+00  0.550647E+06  0.547124E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.539819E+06  0.525111E+00  0.549812E+06
  0.190259E+00  0.538554E+06  0.535319E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.527577E+06  0.525098E+00  0.537787E+06
  0.193008E+00  0.526440E+06  0.523429E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.515306E+06  0.525084E+00  0.525727E+06
  0.195757E+00  0.514013E+06  0.511158E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.502719E+06  0.525070E+00  0.513336E+06
  0.198505E+00  0.501091E+06  0.498325E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.489637E+06  0.525055E+00  0.500436E+06
  0.201254E+00  0.487607E+06  0.484868E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.475998E+06  0.525039E+00  0.486957E+06
  0.204003E+00  0.473589E+06  0.470826E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.461833E+06  0.525023E+00  0.472935E+06
  0.206752E+00  0.459148E+06  0.456320E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.447255E+06  0.525007E+00  0.458478E+06
  0.209500E+00  0.444447E+06  0.441527E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.432427E+06  0.524989E+00  0.443755E+06
  0.212249E+00  0.429688E+06  0.426662E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.417552E+06  0.524971E+00  0.428971E+06
  0.214998E+00  0.415085E+06  0.411952E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.402844E+06  0.524952E+00  0.414342E+06
  0.217747E+00  0.400849E+06  0.397622E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.388513E+06  0.524933E+00  0.400084E+06
  0.226456E+00  0.360156E+06  0.356799E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.347555E+06  0.524867E+00  0.359360E+06
  0.235513E+00  0.327500E+06  0.324359E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.314618E+06  0.524790E+00  0.326756E+06
  0.244932E+00  0.302794E+06  0.300120E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.289564E+06  0.524701E+00  0.302160E+06
  0.254728E+00  0.281567E+06  0.279347E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.267963E+06  0.524598E+00  0.281041E+06
  0.264916E+00  0.259575E+06  0.257569E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.245643E+06  0.524478E+00  0.259100E+06
  0.275511E+00  0.235440E+06  0.233404E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.221287E+06  0.524339E+00  0.234957E+06
  0.286530E+00  0.211745E+06  0.209634E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.197446E+06  0.524180E+00  0.211245E+06
  0.297990E+00  0.191980E+06  0.189947E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.177501E+06  0.523996E+00  0.191498E+06
  0.309908E+00  0.176796E+06  0.175000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.162033E+06  0.523783E+00  0.176370E+06
  0.322302E+00  0.163765E+06  0.162198E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.148650E+06  0.523538E+00  0.163394E+06
  0.335193E+00  0.149996E+06  0.148517E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.134623E+06  0.523257E+00  0.149646E+06
  0.348599E+00  0.135577E+06  0.134097E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.120138E+06  0.522937E+00  0.135227E+06
  0.362541E+00  0.122965E+06  0.121536E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.107500E+06  0.522568E+00  0.122627E+06
  0.377040E+00  0.113088E+06  0.111794E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.974221E+05  0.522146E+00  0.112782E+06
  0.392120E+00  0.104169E+06  0.102995E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.882624E+05  0.521667E+00  0.103891E+06
  0.407803E+00  0.949619E+05  0.938383E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.790283E+05  0.521121E+00  0.946956E+05
  0.424113E+00  0.864160E+05  0.853314E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.705111E+05  0.520500E+00  0.861589E+05
  0.441075E+00  0.792099E+05  0.782036E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.632434E+05  0.519801E+00  0.789714E+05
  0.458716E+00  0.727786E+05  0.718515E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.567744E+05  0.519008E+00  0.725588E+05
  0.477062E+00  0.665799E+05  0.657007E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.506164E+05  0.518120E+00  0.663715E+05
  0.496142E+00  0.608910E+05  0.600582E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.450286E+05  0.517120E+00  0.606936E+05
  0.515985E+00  0.559377E+05  0.551638E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.401347E+05  0.516005E+00  0.557542E+05
  0.536622E+00  0.513529E+05  0.506279E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.356694E+05  0.514761E+00  0.511811E+05
  0.558084E+00  0.471016E+05  0.464173E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.315823E+05  0.513384E+00  0.469394E+05
  0.580404E+00  0.433040E+05  0.426641E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.279588E+05  0.511858E+00  0.431523E+05
  0.603617E+00  0.398317E+05  0.392324E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.246927E+05  0.510181E+00  0.396897E+05
  0.627759E+00  0.366403E+05  0.360770E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.217429E+05  0.508345E+00  0.365068E+05
  0.652866E+00  0.337553E+05  0.332280E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.191171E+05  0.506341E+00  0.336303E+05
  0.815331E+00  0.215004E+05  0.211354E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.878373E+04  0.491782E+00  0.214139E+05
  0.101823E+01  0.140350E+05  0.137834E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.369460E+04  0.472718E+00  0.139754E+05
  0.127161E+01  0.933679E+04  0.916409E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.141562E+04  0.452464E+00  0.929586E+04
  0.158805E+01  0.628318E+04  0.616507E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.497064E+03  0.435051E+00  0.625519E+04
  0.198323E+01  0.425052E+04  0.417003E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.162264E+03  0.422585E+00  0.423145E+04
  0.247676E+01  0.287883E+04  0.282414E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.500695E+02  0.414855E+00  0.286587E+04
  0.309310E+01  0.194806E+04  0.191100E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.148170E+02  0.410565E+00  0.193928E+04
  0.386281E+01  0.131587E+04  0.129082E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.425634E+01  0.408400E+00  0.130993E+04
  0.482406E+01  0.886987E+03  0.870097E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.120066E+01  0.407392E+00  0.882984E+03
  0.602453E+01  0.596640E+03  0.585272E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.334551E+00  0.406951E+00  0.593945E+03
  0.752372E+01  0.400525E+03  0.392888E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.926376E-01  0.406750E+00  0.398715E+03
  0.939599E+01  0.268363E+03  0.263239E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.256137E-01  0.406673E+00  0.267148E+03
