  0.161264E+00  0.195252E-02
  0.162190E+00  0.193597E-02
  0.163121E+00  0.191955E-02
  0.164058E+00  0.190328E-02
  0.165000E+00  0.188715E-02
  0.165948E+00  0.187115E-02
  0.166902E+00  0.185528E-02
  0.167861E+00  0.183955E-02
  0.168826E+00  0.182396E-02
  0.169797E+00  0.180849E-02
  0.170773E+00  0.179316E-02
  0.171756E+00  0.177796E-02
  0.172744E+00  0.176288E-02
  0.173738E+00  0.174794E-02
  0.174738E+00  0.173312E-02
  0.175744E+00  0.171842E-02
  0.176756E+00  0.170385E-02
  0.177773E+00  0.168941E-02
  0.178797E+00  0.167509E-02
  0.179827E+00  0.166088E-02
  0.180864E+00  0.164680E-02
  0.181906E+00  0.163284E-02
  0.182955E+00  0.161900E-02
  0.184010E+00  0.160527E-02
  0.185071E+00  0.159167E-02
  0.186138E+00  0.157817E-02
  0.187212E+00  0.156480E-02
  0.188293E+00  0.155153E-02
  0.189379E+00  0.153838E-02
  0.190473E+00  0.152534E-02
  0.191573E+00  0.151242E-02
  0.192679E+00  0.149960E-02
  0.193792E+00  0.148689E-02
  0.194912E+00  0.147429E-02
  0.196039E+00  0.146180E-02
  0.197172E+00  0.144941E-02
  0.198312E+00  0.143713E-02
  0.199459E+00  0.142496E-02
  0.200613E+00  0.141288E-02
  0.201774E+00  0.140092E-02
  0.202942E+00  0.138905E-02
  0.204116E+00  0.137728E-02
  0.205298E+00  0.136562E-02
  0.206487E+00  0.135406E-02
  0.207684E+00  0.134259E-02
  0.208887E+00  0.133122E-02
  0.210098E+00  0.131995E-02
  0.211316E+00  0.130878E-02
  0.212542E+00  0.129770E-02
  0.213774E+00  0.128672E-02
  0.215015E+00  0.127583E-02
  0.216263E+00  0.126503E-02
  0.217518E+00  0.125433E-02
  0.218781E+00  0.124372E-02
  0.220052E+00  0.123320E-02
  0.221330E+00  0.122277E-02
  0.222617E+00  0.121243E-02
  0.223911E+00  0.120218E-02
  0.225213E+00  0.119201E-02
  0.226523E+00  0.118194E-02
  0.227841E+00  0.117195E-02
  0.229167E+00  0.116204E-02
  0.230501E+00  0.115223E-02
  0.231843E+00  0.114249E-02
  0.233193E+00  0.113284E-02
  0.234552E+00  0.112328E-02
  0.235919E+00  0.111379E-02
  0.237295E+00  0.110439E-02
  0.238678E+00  0.109507E-02
  0.240071E+00  0.108583E-02
  0.241472E+00  0.107667E-02
  0.242881E+00  0.106759E-02
  0.244300E+00  0.105858E-02
  0.245727E+00  0.104966E-02
  0.247163E+00  0.104081E-02
  0.248607E+00  0.103204E-02
  0.250061E+00  0.102334E-02
  0.251524E+00  0.101472E-02
  0.252995E+00  0.100618E-02
  0.254476E+00  0.997704E-03
  0.255966E+00  0.989305E-03
  0.257466E+00  0.980980E-03
  0.258974E+00  0.972727E-03
  0.260493E+00  0.964546E-03
  0.262020E+00  0.956435E-03
  0.263557E+00  0.948396E-03
  0.265104E+00  0.940426E-03
  0.266660E+00  0.932526E-03
  0.268226E+00  0.924694E-03
  0.269802E+00  0.916930E-03
  0.271388E+00  0.909235E-03
  0.272984E+00  0.901606E-03
  0.274590E+00  0.894044E-03
  0.276206E+00  0.886548E-03
  0.277832E+00  0.879118E-03
  0.279469E+00  0.871752E-03
  0.281116E+00  0.864451E-03
  0.282773E+00  0.857214E-03
  0.284441E+00  0.850040E-03
  0.286119E+00  0.842929E-03
  0.287808E+00  0.835880E-03
  0.289508E+00  0.828893E-03
  0.291219E+00  0.821967E-03
  0.292940E+00  0.815103E-03
  0.294673E+00  0.808298E-03
  0.296417E+00  0.801554E-03
  0.298172E+00  0.794868E-03
  0.299938E+00  0.788242E-03
  0.301715E+00  0.781674E-03
  0.303504E+00  0.775164E-03
  0.305305E+00  0.768711E-03
  0.307117E+00  0.762316E-03
  0.308941E+00  0.755976E-03
  0.310777E+00  0.749693E-03
  0.312625E+00  0.743466E-03
  0.314485E+00  0.737293E-03
  0.316357E+00  0.731176E-03
  0.318241E+00  0.725112E-03
  0.320137E+00  0.719103E-03
  0.322046E+00  0.713147E-03
  0.323968E+00  0.707243E-03
  0.325902E+00  0.701392E-03
  0.327849E+00  0.695594E-03
  0.329809E+00  0.689847E-03
  0.331782E+00  0.684151E-03
  0.333768E+00  0.678506E-03
  0.335767E+00  0.672912E-03
  0.337779E+00  0.667367E-03
  0.339805E+00  0.661872E-03
  0.341844E+00  0.656427E-03
  0.343897E+00  0.651030E-03
  0.345964E+00  0.645682E-03
  0.348045E+00  0.640381E-03
  0.350140E+00  0.635129E-03
  0.352249E+00  0.629923E-03
  0.354373E+00  0.624765E-03
  0.356510E+00  0.619653E-03
  0.358663E+00  0.614587E-03
  0.360830E+00  0.609567E-03
  0.363012E+00  0.604592E-03
  0.365209E+00  0.599663E-03
  0.367421E+00  0.594778E-03
  0.369648E+00  0.589937E-03
  0.371891E+00  0.585140E-03
  0.374149E+00  0.580387E-03
  0.376423E+00  0.575678E-03
  0.378713E+00  0.571011E-03
  0.381019E+00  0.566387E-03
  0.383341E+00  0.561805E-03
  0.385680E+00  0.557265E-03
  0.388035E+00  0.552767E-03
  0.390406E+00  0.548309E-03
  0.392795E+00  0.543893E-03
  0.395200E+00  0.539518E-03
  0.397623E+00  0.535182E-03
  0.400063E+00  0.530887E-03
  0.402520E+00  0.526631E-03
  0.404995E+00  0.522415E-03
  0.407489E+00  0.518238E-03
  0.410000E+00  0.514099E-03
  0.412529E+00  0.509999E-03
  0.415077E+00  0.505937E-03
  0.417644E+00  0.501912E-03
  0.420230E+00  0.497926E-03
  0.422834E+00  0.493976E-03
  0.425458E+00  0.490064E-03
  0.428102E+00  0.486188E-03
  0.430765E+00  0.482348E-03
  0.433448E+00  0.478545E-03
  0.436151E+00  0.474778E-03
  0.438875E+00  0.471045E-03
  0.441619E+00  0.467349E-03
  0.444384E+00  0.463687E-03
  0.447170E+00  0.460060E-03
  0.449978E+00  0.456467E-03
  0.452807E+00  0.452909E-03
  0.455658E+00  0.449384E-03
  0.458532E+00  0.445893E-03
  0.461427E+00  0.442436E-03
  0.464346E+00  0.439011E-03
  0.467287E+00  0.435620E-03
  0.470251E+00  0.432261E-03
  0.473239E+00  0.428935E-03
  0.476251E+00  0.425640E-03
  0.479287E+00  0.422378E-03
  0.482347E+00  0.419147E-03
  0.485432E+00  0.415948E-03
  0.488542E+00  0.412780E-03
  0.491677E+00  0.409643E-03
  0.494838E+00  0.406536E-03
  0.498025E+00  0.403460E-03
  0.501238E+00  0.400414E-03
  0.504479E+00  0.397399E-03
  0.507746E+00  0.394413E-03
  0.511040E+00  0.391457E-03
  0.514363E+00  0.388530E-03
  0.517713E+00  0.385632E-03
  0.521093E+00  0.382763E-03
  0.524501E+00  0.379923E-03
  0.527938E+00  0.377111E-03
  0.531406E+00  0.374328E-03
  0.534903E+00  0.371572E-03
  0.538431E+00  0.368845E-03
  0.541991E+00  0.366145E-03
  0.545582E+00  0.363473E-03
  0.549205E+00  0.360827E-03
  0.552860E+00  0.358209E-03
  0.556549E+00  0.355618E-03
  0.560271E+00  0.353054E-03
  0.564026E+00  0.350516E-03
  0.567817E+00  0.348004E-03
  0.571642E+00  0.345519E-03
  0.575504E+00  0.343059E-03
  0.579401E+00  0.340625E-03
  0.583335E+00  0.338216E-03
  0.587306E+00  0.335833E-03
  0.591315E+00  0.333475E-03
  0.595363E+00  0.331143E-03
  0.599450E+00  0.328834E-03
  0.603577E+00  0.326551E-03
  0.607744E+00  0.324292E-03
  0.611952E+00  0.322057E-03
  0.616203E+00  0.319847E-03
  0.620495E+00  0.317660E-03
  0.624831E+00  0.315497E-03
  0.629211E+00  0.313358E-03
  0.633636E+00  0.311242E-03
  0.638107E+00  0.309150E-03
  0.642624E+00  0.307081E-03
  0.647188E+00  0.305034E-03
  0.651800E+00  0.303011E-03
  0.656461E+00  0.301010E-03
  0.661172E+00  0.299031E-03
  0.665934E+00  0.297075E-03
  0.670747E+00  0.295141E-03
  0.675613E+00  0.293230E-03
  0.680533E+00  0.291340E-03
  0.685508E+00  0.289471E-03
  0.690538E+00  0.287625E-03
  0.695625E+00  0.285800E-03
  0.700771E+00  0.283996E-03
  0.705975E+00  0.282213E-03
  0.711240E+00  0.280452E-03
  0.716566E+00  0.278711E-03
  0.721955E+00  0.276991E-03
  0.727408E+00  0.275291E-03
  0.732926E+00  0.273612E-03
  0.738512E+00  0.271954E-03
  0.744165E+00  0.270315E-03
  0.749888E+00  0.268697E-03
  0.755682E+00  0.267098E-03
  0.761548E+00  0.265520E-03
  0.767489E+00  0.263961E-03
  0.773506E+00  0.262421E-03
  0.779600E+00  0.260901E-03
  0.785773E+00  0.259400E-03
  0.792028E+00  0.257919E-03
  0.798365E+00  0.256456E-03
  0.804787E+00  0.255012E-03
  0.811296E+00  0.253587E-03
  0.817894E+00  0.252181E-03
  0.824582E+00  0.250793E-03
  0.831363E+00  0.249424E-03
  0.838240E+00  0.248073E-03
  0.845214E+00  0.246740E-03
  0.852288E+00  0.245426E-03
  0.859465E+00  0.244129E-03
  0.866746E+00  0.242850E-03
  0.874135E+00  0.241589E-03
  0.881635E+00  0.240345E-03
  0.889248E+00  0.239119E-03
  0.896976E+00  0.237910E-03
  0.904824E+00  0.236719E-03
  0.912794E+00  0.235545E-03
  0.920889E+00  0.234388E-03
  0.929114E+00  0.233247E-03
  0.937470E+00  0.232124E-03
  0.945963E+00  0.231017E-03
  0.954596E+00  0.229927E-03
  0.963372E+00  0.228854E-03
  0.972296E+00  0.227796E-03
  0.981371E+00  0.226756E-03
  0.990603E+00  0.225731E-03
  0.999996E+00  0.224722E-03
